Art is created by individuals and there are no individuals in a world where you are told what to think.	N
In nineteen minutes, this area's gonna be a cloud of vapor the size of Nebraska.	M
I'm from Buenos Aires, and I say kill 'em all!	M
Everybody take your seatsl Col.Landa, Lt.Aldo, and Bridget are still together.	N
Get in at three A.M. get up at four.	N
Who's going to want me now?	M
I know, nobody's luck lasts forever.	N
We're sending in a rescue team ASAP.	N
And in spite of me, a wonder was revealed.	N
Sy Ableman was a serious man.	M
When you speak to him he's not at all nuts.	N
You can't think on your feet, you oughta keep your mouth closed.	M
My son's loyal wife returns, unkilled by the heathen.	M
If he takes another step, we open his throat.	N
The most important thing in business is honesty, integrity, hardwork... family... never forgetting where we came from.	M
I spects old Moses knows just about everything, leastways if it concerns Hudsucker.	M
Maybe cause I repped him here.	N
I may be a bastard, but I'm not a fucking bastard.	M
You know, Judge, dirt's a funny thing.	N
We shouldn't be doin' this, Early.	N
I've come for you, Margaret.	M
Thank you, for summing that up	M
You won't stop him with bullets or knives.	N
All along I felt in my gut there was something wrong with him.	M
Only one is a wanderer; two together are always going somewhere.	M
So I took things into my own hands and I found a way out.	N
Some of the worst mistakes of my life have been haircuts.	M
You're all a bunch of stupid sons a bitches!	N
Is that a yes or a no?	N
I started playing baseball when I was a kid like everybody else but better than everybody else.	M
I go to school with your daughter.	N
... and you stand there, not too far away and you shoot me, I should fall straight back into the hole.	N
They wouldn't put me on a pedestal, so I'm layin' 'em on a slab!	M
A thousand commanders, and we get the Belgian from Alcoholics Anonymous!	M
Well...there's an old service elevator half a mile down the tracks.	N
I never realize how much I like being home unless I've been somewhere really different for a while.	M
I'll just be out nude getting hand jobs from the woman you love.	N
Luther, I guess you're all out of excuses.	N
By Grapthar's hammer... what a savings.	M
I walked with a zombie... sounds strange to say.	M
White Russian, no ice, no vodka... hold the Kahlua.	M
See there's something wrong with m'semen.	N
Now don't take this the wrong way, but you're a terminator, right?	M
I have hurt you and I am sorry for it.	N
Usually takes a week for you guys to get to me.	N
You just fucked with the wrong rhino!	M
We held a mirror up to the Doctor, and -- apparently -- he didn't like what he saw.	N
Your son is an unprincipled, spoiled, conceited brat!	M
Mr. Chang, if you don't mind, I think I'll go on being amazed - in moderation go course...	M
Now I know you,came back.	N
If we pull a walkout it might be a few bucks from the shippers.	N
Uncommon beauty is commonly overlooked.	M
He was obviously able to handle it.	N
The powers at our disposal are far greater than you can imagine.	N
We have just lost cabin pressure.	M
Why Johnny Ringo, you look like somebody just walked over your grave.	M
We left you a message.	N
I was just yankin' your chain.	M
Hey... She sounds like she's doing all right.	N
No, it's these... fucking queers on blades that can't accept a fucking pass to save their lives!	N
That's the way it crumbles... cookie-wise.	M
With all my black little heart.	M
Got it, got it, need it, got it...	M
I'm gonna get that son of a bitch.	M
"X" never, ever marks the spot.	M
Ba -- we will need another place set for Mr. Walker's driver.	N
You said you wanted my trust, then I need yours.	N
Does anyone understand a word I'm saying here?	M
Don't you see, Abbe?	N
Do I laugh now, or wait 'til it gets funny?	M
We can hold them off a long time... once we get there...	N
Carol the waitress, Simon the fag.	M
Well, I see the usual cast of misfits and dope addicts are here.	M
To a night the four of us will never forget!	M
What kind of rat bastard psychotic would play that song right now, at this moment?	M
Because I loathe bananas!	M
You're goddamned right I'll move fast.	N
I wasn't there to see it, but I hear Byron Hadley was sobbing like a little girl when they took him away.	N
I came here to be a doctor.	N
Please don't do anything stupid.	M
Uh, oh... but what, what did I say?	N
Yeah, like, what if we're all getting that "Diff'rent Strokes" curse or something?	M
You didn't know your mother at all if you think someone like me would ever stood a chance with someone like her.	M
Smooth as an android's bottom.	M
It ended with a chair.	M
We can't bury Shelly - S-She's a friend of ours.	M
And not that anybody's using you, but -	N
Ya like that, don't ya, bitch?	M
A faithful heart makes wishes come true.	M
You that weak fuck from the club.	M
So if you have an appointment elsewhere, I'll excuse you.	M
I will never love again.	M
So sharp, you won't feel a thing...	M
Come D'Artagnan, we're saving the King!	M
Was I wearing something of yours and you got mad at me?	N
We're defending Brooke Windham, whose very wealthy husband was found shot to death in their Beacon Hill mansion.	N
No-one has ever attempted a double bypass brain transplant before.	M
Paulie, pull over, I gotta take a leak.	M
What're we expectin' to find here that equals the worth of a turd?	M
Do you know how hard it is to find a quality man in Los Angeles?	M
Now that's enough fear for either one of us to kill the other.	N
I fail to recognize the correlation between losing ten grand, hospitalizing Gorgeous, and a good deal.	M
Maybe I can get a run in.	M
I'm going to tell you, I was ready to Do the Dutch.	N
So, you have never wrapped your legs around this Inman?	M
You got it ... and tell Maureen - she doesn't have six hours to put on her face.	N
I'd fuck her up the ass!	M
I just called "Elaine's" and talked to her to see who was in there last night.	N
She's in love with a dead guy anyway.	M
I'm going to the market.	N
If anything should happen to me, you must go to Gort.	N
Look, Jeff -- we had two wonderful months this summer -- and that was it.	N
... and you come home to this.	N
Weakness compels strength, betrayer begets blood; this is the Law of the Nine Clans.	M
Hey, let's get off our motha's, afterall, I just got off yours!	M
I'm not gonna let this stand.	M
My message tonight is the message I have given to your brothers everywhere.	N
What you take into your hand, you take into your heart.	M
Deja vu - all over again.	M
Pain can be controlled - you just disconnect it.	M
I don't care how rich he is, as long as he has a yacht, his own private railroad car, and his own toothpaste.	M
You become what you always were - a very big fish.	M
Do you believe in God, Dr. Arroway?	M
You know, you ought to get yourself a girl.	M
That woman was a slut-bag whore who flashed her shit all over town like she was Sharon Stone or something.	M
They have taken away our silence.	M
We are men of action, lies do not become us.	M
She's not... her heart is strong, she wants to live... can't you see that?	N
Before you leave, son, I'll answer your question---Susan Hunsecker is the injured party here!	N
Conversation, like certain portions of the anatomy, always runs more smoothly when lubricated.	M
The truth is, you can't tell me, to a certainty, that you saw the thing.	N
But wait, how can that be?	N
Viggy, Viggy, Viggy, you have been a bad monkey!	M
Mrs. Robinson, if you don't mind my saying so, this conversation is getting a little strange.	M
I wish we could just go nowhere.	M
Is looking like a constipated warthog a prerequisite for getting a job in the art world?	M
Sometimes they're feelings deep inside... Have you ever done any free- association writing, Cole?	N
I beat you, you old bitch!	M
Something terrible's going to happen.	N
All he wanted was some Mushu.	M
Somebody put me back in the fridge.	M
Let's get the hell out of Russia.	N
They say this one has a surprise ending.	M
You can swallow a pint of blood before you get sick.	M
Did anything about that seem unusual to you?	M
I am locked into my chamber at night, like a felon, and only suffered to leave it when ordered into the presence of my lord, to be present at his orgies with his boon-companions, and to hear his odious converse as he lapses into the disgusting madness of intoxication.	N
That's a real nasty habit you got there.	M
His name is Sheik Ahmed bin Talal.	N
This isn't going to have a happy ending.	M
Suck my dick, every one of you bastards.	M
You express nothing but banalities and, formally speaking, are unable to construct a single compelling sentence.	N
I don't know about what happened... because once you start writing, it ALL becomes fiction.	M
What will you do after the war?	N
Never touched a legend before!	M
Everyone's trying to get out of Washington, and we're the only schmucks trying to get in.	M
Well then, maybe he can go to Zook's barn-raising, eh?	N
And you were vulgar about my wife, Felix, so at the very least the same rule applies to you.	N
But most important, man, I'm sorry about what I said.	N
We've got the police of half the Galaxy after us and we stop to pick up hitchhikers?!	N
She says the jungle... it just came alive and took him.	M
I don't know, out of boredom, to get back at me--	N
This is how we do it up there, lad!	N
So...it was hot out today, no?	N
And I always thought THESE were gonna kill me.	M
Let's just leave it there for now.	N
Then he goes around for months, torn up worrying that he's got AIDS, that he'll infect his wife.	N
Hate to be an Indian-giver but I'm gonna have to ask for my gun back.	N
Josh, you look like you could use a hug.	N
Hyman Roth has been dying from the same heart attack for the last twenty years.	M
If you're going to martyr yourself Abbe, do it for God, not the chambermaid.	M
You let her go, you fuckin' asshole, or I'm gon' splatter your ugly face all over this nice car!	M
She'll be fast asleep in five minutes, loaded with those headache pills...	N
Yeah, they told me to get out of the house.	N
Thank you... you said 'someone'... not 'something'.	M
My pleasure ... but to be honest, I did have a slightly ulterior motive here.	N
I knew that loose was too noose... uh... noose too loose...	M
You are... a beautiful, beautiful, butterfly.	M
He's going after Debbie, I gotta stop him.	N
" But you can't take it back, 'cause you know it's real serious and you can't take somethin' like that back.	N
Careful Bill, you'll give yourself a heart attack and ruin my vacation.	M
She could erase Dillinger's record if she tried.	N
I can't afford to throw money away on a doctor.	N
There is now a level zero.	M
Good morning, Mr. M. Looks like you could use a CUPCAKE!	M
Buzz, come over here and you just tell the nice toys that you're not dead.	N
Hey Walters, you and Johnson come here a second.	N
I think they got the fever.	N
Perfect--we will have to work fast.	N
Then tell them Dr. Zaius won't leave here alive.	N
I don't usually need that many.	M
Speaking of cows, did you ever hear so much bullshit in your life?	N
I'll give him this: he's consistent!	M
Go ahead... make my millenium.	M
I swear, you and that guy Disney, in love with the damn rats.	M
'Not an ounce of excitement, not a whisper of a thrill --'	N
So Andy started writing a letter a week, just like he said.	N
If he does his job we'll launch flares and hold our position 'till the cavalry comes.	N
Doesn't that worry you?	N
My name is a killing word.	M
And I'm still in love with you Leslie.	N
I'm not much on rear window ethics.	M
...Well yeah, Glen, I guess it is kinda funny.	N
The little things... there's nothing bigger, is there?	M
Guard it for me, big buns.	M
Let's put him in a pot.	M
My money is just as good as any white person's!	N
I've got a proposition for you.	N
Actually I don't remember being born, It must have happened during one of my black outs.	M
Have you ever let a romantic moment make you do something that you knew was stupid?	M
Oh hell yeah, we was just at the wrong place at the wrong time, so don't feel so bad, chief.	M
I did...and we all dream of it, and here, here Hollywood has come to you.	N
It's safer to teach you English!	M
Fuck you, you fat fuck.	N
Everybody remember where we parked.	M
What does it mean, "exact change"?	M
Now, I saw some rough stuff on your priors, but nothing in the nature of a homicide...	N
Knock on my door and leave the suitcase outside.	N
The second rule of gun-running is always ensure you have a foolproof way of getting paid.	M
It's amazing that brain can generate enough power to keep those legs moving.	M
It's not my back that's killing me.	M
There's nothing that can't be done.	M
You brought your bitch to the Waffle Hut?	M
Hi, I'm Cindy, Maggie's unmarried cousin.	M
He killed the man who set you free.	M
Why don't you try again?	N
Not everything your father says is a complete fabrication.	N
Look inside your heart, Will.	N
Come on, it's grad night.	N
I'm not even supposed to be here today!	M
A young man trying to impress beyond his abilities.	M
Kids don't like it when their parents get divorced.	M
Don't ever touch my sister again.	M
Gives her time to get the wrong impression.	N
Lie still... it's quicker this way	M
Power is the ultimate aphrodisiac.	M
But, Dr. Hudgens, I was just...	N
The "now I get to go out and buy the exact same stuff all over again" list.	N
H.I., you're young and you got your health, what you want with a job?	M
And Juno's not going to be a ma.	N
My oath of celibacy is on record, Captain.	M
We all go a little mad sometimes.	M
They're gonna kill that poor woman.	M
What have you done with his body?	M
Of course it was folk songs and protest songs back then.	N
shoulders tonguing his -- Just get me out of here, baby.	N
Well, I have to admit that things are really starting to look up for me since my life turned to shit.	M
We have a ghost here, you know?	M
This is U.S. History, I see the globe right there.	M
Mrs. Hulme told me they had found out today that Juliet has tuberculosis on one lung.	N
Don't tell me that was any meteor shower!	M
She says a lot of things.	N
Well, you know, we hate to operate on these cases.	N
I had better sex in prison.	M
Feel like pleading for your life?	M
They even look like they're gonna Start something, buffalo 'em.	N
I'm sorry you're sick.	M
They're not gonna get away this time.	N
I can't really play the buttsack.	M
They're never gonna let you perform naked, I asked!	M
The most dangerous explosive material ever invented.	N
No human being could do these horrible things, right?!	N
They had months in quarantine to develop the plan.	N
What a strange person.	M
He was your ally for twenty years, Leonid.	N
You satisfied or you want more?	N
If it ain't rainin' we ain't trainin'!	N
...No aunts, no uncles, no cousins?	N
Even if that guy was charming and funny, I still wouldn't like him.	M
That's really not going to help.	M
Except for socially, you're my role model.	M
If there's one thing I can't stand about sleeping with women, it's all the fucking mind-reading.	M
I'm just going to shoot you once!	M
No need for any noise, let Pete sleep on.	N
We're gonna fuck death away!	M
Don't worry, I'm not gonna do what you all think I'm gonna do, which is, you know, FLIP OUT!	M
I have never known a woman like you.	M
Also, we're heading right for the sun and can't seem to change course.	N
I don't have this mountain of available time...	N
Way I see it, it's gonna take a while for you to get right.	N
If we have to see the Porter we'd better go.	N
The People call it Toruk.	N
All right, vampire killers... let's kill some fucking vampires.	M
If he could only see you now.	N
Can I have a piece of toast?	M
They lie out in their pagodas and pergolas waiting to grab the first jockstrap that passes.	N
He's a writer, not a madman.	M
I, um, need an estimate on some jewelry I might wish to sell.	N
We can move in the other three -- up, down, forward, backward, sideways.	N
Your mind's so filthy, it's hard even to look at you.	N
Are we hoping the ghost is going to have to use the potty?	M
Suppose you only put it in her mouth --	N
I bet if I was President they wouldn't have killed me.	M
You know what real is?	N
That was irrational of you... not to mention unsportsmanlike.	M
Don't worry, I forgive you Darwin.	M
It's the young Vallon, is it?	N
You have exactly ten seconds to change that look of disgusting pity into one of enormous respect!	M
Like so many others, I had become a slave to the Ikea nesting instinct.	M
You're 10 seconds away from the most embarrassing moment in your life.	M
I hear that make-up sex is the best kind.	N
Excuse me -- I -- executive washroom...	N
He's got you on a pedestal and me in his arms.	M
We're gonna take off soon...	N
This is one of seventeen original drawings by Fritz Champion remaining in the world.	N
Well Daddy, it's harvest time.	M
A Muslim must be strikingly upright; an outstanding example so that those in the darkness can see the power of the light.	M
Go Back to China, bitch.	M
I'm not so sure sometimes.	N
I don't know WHAT he was, but he made Frankenstein look like a lily!	M
John taught us ways to dust them them.	N
Sometimes, if things are closed, you just, open them up.	M
We have monitored a large explosion in your sector.	N
What's the good of being a ghost if you can't frighten people away.	M
Walter, you're all washed up.	M
Now more than ever we need the Jedi.	M
Well, you know, there's more to most people than meets the eye.	N
Mom, Laura's here and I think I will have one of those huckleberry muffins.	N
Well for starters, I used to be one.	N
Maybe leave me enough to buy a new car with.	N
In Korea, we stacked fucks like you five feet high and used you as sandbags.	N
I am the fool for Christ, and Paraclete of Caborca.	M
I saw her in the shower!	N
Now move, honky, before I cut your white ass.	M
Just remember that when you sign for the tip.	M
On the off chance I get caught-a motive like that could divide a jury for years, don't you think?.	N
I'm sorry that I blocked your cock...	M
For all my education, accomplishments and so-called wisdom, I can't fathom my own heart.	M
I'll catch you on the flip side.	M
And, and Nietzsche with his, with his Theory of Eternal Recurrence.	N
You'll make it outta here.	N
Stop kidnapping my girlfriend!	M
I can get to Ricky Tan.	N
I have to return some videotapes.	M
Takes no nerve to do something, ain't nothin' else you can do.	M
Fuck me, I was wrong, get outta threre!	N
Don't you even see -- I'm finished.	N
You wanna play "hide the salami" with his old lady?	M
I don't even know why I came here!	N
I'm going to see what the hell happened.	N
For someone the NSA once listed as the most dangerous hacker in America, you sure don't look like much.	M
Well, some men, once they get a whiff of it, they trail you like a hound.	M
Nine million terrorists in the world and I gotta kill one with feet smaller than my sister.	M
I guess... when people think you're dying, they really listen, instead...	N
He's already thinking of going to the mattresses.	N
You've been my best friend for years and I didn't even know you were out there.	N
When was the last time you heard these exact words: "You are the sunshine of my life"?	M
Aye, Commander-- Keptin, sorry.	N
Have you ever eaten human flesh?	M
To me, being a gangster was better than being President of the United States.	N
Who looks stupid now?	M
-- Sometimes I think I'm crazy when I'm just hungry -- Ada Monroe.	N
That M.C.P., that's half our problem right there.	M
It's unimaginable this country being a republic.	N
Just think, any other city in the world and you'd still be a virgin.	M
Or maybe forfeit it to us--	N
Burbage, I will see you hanged for a pickpocket.	N
What Freud said about the Irish is: We're the only people who are impervious to psychoanalysis.	M
Dear Diary, my teen-angst bullshit now has a body count.	M
First Lisa has a big fight with my sister, and the next thing you know she's my girlfriend.	N
What hath God wrought?	M
Oh yeah, that's... that's really working for me...	N
Damn doesn't anyone know where the damn driveway is!	M
Oh, I told you it was dangerous here.	N
It's the simple things in life you treasure.	M
'Dear Robert, I just wanted to tell you that me leaving has nothing to do with you.	N
We'll get them, sir...	N
You failed because you had the wrong dream... What do you know about cocaine?	M
Not home with your mother.	N
We'll work out of my apartment.	N
I'm the good guy, he's the bad guy!	N
Tell him the lady who saved his life wants to speak to him.	N
Now this is what we need.	N
Bash the door in!	N
Six blocks up - three blocks over.	N
Least I could do for the captain of the enterprise.	M
You don't walk off the roof of a building, without leaving something behind.	M
I understand you're a man who knows how to get things.	M
Come on, I don't have time for this, just give me something ...	N
Realizing the importance of the case, my men are rounding up twice the usual number of suspects.	M
Lt. Mitchell, would you please try to shoot it again?	N
You only killed your stepfather as far as I know.	N
I'm a soldier, but in serving my country, I have betrayed my conscience.	M
Sure, white man throw us a bone and that's supposed to make us forget 400 years.	N
You should not have left without me, Englishman.	N
Mr Stamper, would you please kill those bastards!	M
I just don't understand it.	M
I'm voting for Dukakis.	M
Whatever happened to saluting an officer when he leaves the room?	M
There's nothing but a dark world of pain locked in that building.	M
What concerns me more is that my boychick is almost thirty, and has yet to settle down with a nice Jewish girl.	N
Buddy, this is a private party.	N
I am trained in the Vulcan martial art of Suus Mahna.	N
Oh sorry, Johnny, I forgot all About you.	N
You always make that strange little funny laugh when you talk?	N
He's a VH1 documentary without the music.	M
Well, something sure the hell ain't right.	M
The satellite doesn't work as fast as I do.	M
Hell, I don't mind driving her at night.	N
All right, so they bring in independent contractors, why are you so upset at its destruction?	M
The real events that have happened to me have been fucked up, not my mind!	M
It's impressive to see a man feeding off his emotions.	M
Take me to your cinema.	M
I forgot to add that to the list of surprises.	N
You know, there's only one problem with you: you're perfect.	M
Everything's green on my screen, skipper.	M
That's an ugly string of words.	N
I make her wait and it drives her crazy.	N
C'mon, who's the greatest cocksucker in the whole world?	M
Can I get back to you, Worf?	N
If I told you the Loch Ness monster hired me to hit the harbor, what would you say?	M
He looks just like his father.	M
You touch my sister again, I'll kill you.	M
Mister, you got a lot to learn about people.	M
Do you need any gas, Father?	M
I'm just a dude trying to make a buck.	N
And what, to flog a horse, that if not dead is at this point in mortal danger of expiring, does this little square represent?	M
Oh god Michael, please don't hurt me.	M
Oh look at this, I got blueberry syrup on my safari jacket.	M
Why does Westley need helping?	N
Just give them - you know, give them each a kiss for me, and give them my love, and tell them - you know... All right, Milly.	N
Joey, have you ever been in a... in a Turkish prison?	M
I left my number in your undies!	M
We call it "Plasma" - I do not know the Klingon name for it, but by any name it is merely ionized gas.	N
Nobody knows the systems on this rig better than I do.	N
Now you can't get it up?	N
The man likes to play chess; let's get him some rocks.	M
.If I go in the water right after lunch, will I drown?	N
This is gonna ruin my whole day!	M
I'm going to try to reach escape velocity.	N
Melodrama coming from you seems about as natural as an oral bowel movement.	M
Go ahead, Cornelius, you can cry.	M
Best god-damn car on the lot...	M
I could send five hundred men against that thing and they'd all come back in body bags.	N
Eta Kooram Nah Smech!	M
I know this will come as a pleasant surprise for you...	N
This kid brought in a box of baby possums, 10. maybe 12.	N
Would you like to help us finish the house, Mr. Dokos?	N
Don't make me smoke your ass, Abdul!	M
You've already stolen my heart... as well as another more prominent organ, south of the Equator.	M
I'm an eating, drinking, shitting, fucking Santy Claus.	M
You can fight a lot of enemies and survive, but not your biology.	M
Did you know Nietzsche said, "all good consciousness, all evidence of truth comes only from the senses"?	N
I admire people who do things.	M
I want more uniforms on the streets.	N
This time run and don't look Back and call it living.	N
So we got crosses covered, moving right along, what else?	N
Start dancing, and I'll blow your brains out!	M
I'm relieving you of your command General.	N
That was some new John Wayne shit, Staff Sgt.	M
Only a car full of Stellas and Guidos would ride your ass on a 2-lane highway and honk.	M
If my friend Andy Shepherd had shown up, I would have liked that campaign.	N
Did you hear about Dode?	N
I'm not your fucking Da-Da.	M
He signed it over to me.	N
It is good to have someone who I can trust to do simple tasks.	N
Sam, I can go at least another nine rounds, but you got to let me in.	M
I'm not trying to make history here.	M
Tyler also worked as a banquet waiter at the luxurious Pressman Hotel.	N
Unhand me, you mechanical moron.	M
Because I can get into this vault in half an hour.	N
I'm sort've what you might call... 'in exile'.	N
I have this image of you - inside of me - like a part of me.	M
I should warn you - I've always been attracted to older women.	M
This is an art gallery, my friend, and this is a piece of art.	M
Do you think she woke up one morning and said: I think I'll go to law school today.	M
When he's done with his shower, you will go to the bar.	N
Every dog has his day.	M
It takes backbone to lead the life you want, Frank.	M
These are for you to give me when you apologize.	M
You gotta be a moron... you gotta be a *moron* to wanna be a fighter.	M
Can't rain all the time...	M
Half of writing history is hiding the truth.	M
Can't get in the room.	N
You've got a big mouth... now I'm gonna show you an even bigger one.	M
The only time a whore should open her mouth is when she is giving head.	M
He never belonged here, and his sister's no saner than one of them Reavers.	N
I'm going to Harvard.	N
You think you can do these things, but you just can't, Nemo.	M
You didn't take it the time after that.	N
Clearly you're looking for someone with more of a clinical background.	N
Know ye that a prince and a great man has fallen this day.	M
Who reads all this shit?	N
I think we have the kind of friendship where if I were the devil, you'd be the only one I would tell.	M
I've seen another man's diddly.	N
As much as Mother Miriam loves me?	M
Yeah, I could find this Lebowski guy--	N
It's all right, I know I'm being insane.	N
They don't wash cars on the upper level.	M
He kin eat busted bottles and rusty nails, any damn thing.	N
And I want the principle witness against my husband, Eduardo Ruiz, killed.	N
I wish... you could have known my father.	M
I'm like that--rather be where the action is, you know.	N
He's got more sense than you have.	N
This is the first time I've seen you lucid.	M
I had a great evening; it was like the Nuremberg Trials.	M
Please, for the love of God, can I fire the next one.	M
I just... we're running a little late.	N
You couldn't run an egg and spoon race Eric.	M
And the 40 only reason you're talking such a lot is you can't get a fix on us.	N
I don't want to get you drunk, but, ah, that's a very fine Chardonnay you're not drinking.	M
By the way, you may be older than that!	N
The pool on the roof must have a leak.	M
You killed my father, your ass is mine!	M
I know, I know--He's just like so FINE ...	N
Do I backseat drive when you're tailing a hitman?	N
And I think I've already found about six disqualifiers in Delaware, Ohio, and Florida.	N
If being crazy means living life as if it matters, then I don't mind being completely insane.	M
They pray, grant thou, lest faith turn to despair.	N
I'm gonna kill it, barbecue it, chop it up and chew its bones!	N
Come out, come out, wherever you are.	M
I've got some questions for you but they can wait.	N
Well, H.I., looks like you've been up to the devil's business.	M
Though I'd rather not have to drag my ass all the way up here every time.	N
Pike; "I wouldn't have it any other way", *either*!	M
Not anxious to die sir, just anxious to matter.	M
I wish you the best, Mrs. Parker.	N
Even the Vild hall clock of galvanized steel, resting on the Klipsk shelving unit.	N
I knew there was something about you I liked...	N
As far back as I can remember, I always wanted to be a gangster.	M
Just use the combos, and keep the feet light...	M
Oh, I don't like to be beside the seaside...	M
Golly I never knew it could be so exciting.	N
I own some stock in some of the hotels, but only very small amounts.	N
Hoover knew a lot of gangsters.	N
Scotty, I need warp speed in three minutes or we're all dead!	M
We're the CIA, something always goes wrong.	M
Derek, what are you trying to prove?	M
This place is dead anyways.	M
When deep space exploration ramps up, it'll be the corporations that name everything, the IBM Stellar Sphere, the Microsoft Galaxy, Planet Starbucks.	M
And then, I was going to get out of here and leave you alone, but halfway to the station, I realized--	N
All I did was stumble onto their signal.	N
And that's how you scatter the roaches.	M
In the morning we'll plan our fight.	N
No, please don't kill me, Mr. Ghostface, I wanna be in the sequel!	M
How much would it cost to retain the best family lawyer in the country and regain custody of your daughter?	N
It's an entire religion based on an oxymoron.	M
You're the worst thing that's ever happened to me.	M
Wow, I guess you can light a fart on fire, huh?	M
What will the King say when he finds out that I cannot bear children?	M
But I know she's grateful for the care you're giving her.	N
The worst vice is advice.	M
Religion is flawed because man is flawed.	M
Where is the wine -- the new wine -- dying on the vine?	N
People are frightened by what they don't understand.	M
I'm talkin' 'bout DANCIN.	N
Just a place to rest and regroup.	N
Do you think he'll ever kiss me again?	M
That doesn't really work, does it?	M
When I discover the identity of this Jesuit rebel, I will kill both him and the man who told me.	M
Was never no beating under Mr. Garner.	N
There's only one person in the world who's going to decide what I'm going to do and that's me...	M
And when he rebels in some strange and odd way, don't blame me.	N
Great, cancer in a box.	M
And almost got tossed out of the Academy...	N
and being who he wasn't, could be as he wished to be	M
Now wait, Doreen.	N
I'm a friend of Penny Lane's.	N
Head of network sales at thirty.	N
Facing your fear doesn't always conquer it.	M
Well, the party never stops on Selina Kyle's answering machine...	M
We're *all* going to die.	M
Laurie, jeez... Come on.	N
And you will need me.	N
Say hello to Sidney Falco.	N
All right, boys, itsy authorities!	N
We have a couple of hitchhikers in our receiving bay.	N
On the other side of the screen, it all looks so easy.	M
I can tack it onto the after-action report.	N
Searching for a money man...	N
Five, six years from now I'll be in town to collect an award representing the surge in foreign coverage by local stations.	N
The climax comes at a higher cost; you must sit on my lap.	N
Have you checked the children?	M
My gardener, who insisted I bring him today.	N
Contrusions...fractures... rupture of numerous vital organs...	N
A dateless bargain, to engrossing death.	N
Fee fi fo fum, I smell the blood of an Englishman.	N
-- "I'll be out there cheering for you.	N
Well, I guess you're about ready, eh?	N
What gives you the right to get this personal with me.	N
Take this beast back to his cage!	M
Why, so I could see what freaks you and Dad really are?	N
However, if you would like to entertain me with a story, I'm eager to hear it.	N
He's futzing with that Robot.	N
I think you're a moron and I don't want to get into trouble.	N
Have you ever gotten the feeling that you aren't completely embarassed yet, but you glimpse tomorrow's embarrassment?	M
So if that dope doesn't arrive, for whatever reason - Cousin or no cousin - don't let me down.	N
A radio's a little box that you buy on the installment plan, and before you tune it in, they tell you there's a new model out.	M
Used to watch for people stealing chips, counting cards, getting piss-drunk, that kinda shit.	N
Oh yes, oh yes, oh yes.	N
These girls want to party.	N
Welcome to the desert of the real.	M
Can I--I mean--do you mind--if I wear this again.	N
Parker, we have to talk, like rational people.	N
Once you have eliminated the impossible, whatever remains, however improbable, must be the truth.	M
If you wake up at a different time in a different place, could you wake up as a different person?	M
I want to show you something.	N
You have the heart of a king.	M
Maybe they were once, but they're not now.	N
You do that to Apollo Creed, they'll put us in jail for murder.	M
We were eyeball to eyeball and I think the other fella just blinked.	M
I'm not jello!	N
I don't understand why you have to be such a little bitch about it.	M
This is what my people died for... the right to make a movie in this town.	M
Bottom line's Julian Grendel is doing a little revenge number...	N
You speak so many bloody languages, and you never want to talk.	M
I wonder what they are?	N
They are consuming small arms and ammunition and the cash register is well and truly ringing.	N
Ay, the heads of the maids, or their maiden heads, take it in what sense thou wilt.	N
I just gave you 200 dollars to wait for 3 minutes.	N
You repo men, you're all out to fuckin' lunch.	M
I'm gonna break your face!	M
And tell your wife to stop making so much noise!	N
But what kind of addict would need all these coconut husks and crushed honeydew rinds?	N
H-hey, this is a private residence, man!	M
I can't handle summer school.	N
You have lovely handwriting, by the way.	N
Now, I don't wanna kill you, and you don't wanna be dead.	M
Eh ... don't call him sir, he's got enough delusions of power as it is.	N
I'm not even listening.	M
I'd just become an investigator when I came across Sammy.	N
Especially ones that test for catastrophic hormones or clomiphene citrate.	N
Would it kill you to buy American?	M
Fuck you and the horse you rode in on.	M
Cut it a few times and retail, you're looking at two, three-hundred thousand.	N
Because she's made you feel like a heel all of sudden.	N
If you want Caitlin, then face Veronica, tell her, and be with Caitlin.	N
If it bleeds, we can kill it.	M
Sometimes, the only way to catch an uncatchable woman is to offer her a wedding ring.	M
and every time it scared the hell out of me.	N
Fight now, cry later.	M
George, didn't you ever want to know what's on the other side of the mountain?	M
All drains lead to the ocean.	M
Okay, I'm gonna go take a dump!	M
Hey, the van's on fire!	M
Sir, my family... my whole family was in Buenos Aires, sir.	N
That was before I read your book.	N
Someone get that dirty old man out of this operating theater.	M
Now what kind of deal do you think that cop can come up with to beat that?	N
Yo wastoid, you're not gonna blaze up in here.	M
140 Long as that landing strip is made of fluffy pillows...	N
It's one thing to want someone out of your life, but it's another thing to serve them a wake-up cup full of liquid drainer.	M
I'm too much of a cynic.	N
You're some sort of big, fat, smart-bug, aren't you?	M
You find out what you wanted to know, mister?	N
It's for the men River might have killed in that bar.	N
If your God should persecute me into the next world, then I shall simply have to find myself another.	M
I think you're a very nice... very nice psychotic man.	N
it's what I always wanted!	N
Geoffrey thinks it's the thing in the desert, the trauma.	N
or that you didn't say 'goodbye'?	N
One chop to a guy's neck, and it's all over.	M
Erica, you are a woman to love.	M
We've met before, haven't we?	M
Friday, September fifth?	N
And let's see what's behind door number one.	N
Will you read it for me?	N
Actually it's not so bad down there, I miss the drip, drip, drip ...	N
You can make money fast gambling.	N
There is an old Vulcan proverb: only Nixon could go to China.	M
We'll take it from here.	M
