You can't think on your feet, you oughta keep your mouth closed.	M
If he takes another step, we open his throat.	N
I spects old Moses knows just about everything, leastways if it concerns Hudsucker.	M
I've always wanted to put a spaceman into orbit.	N
You know, Judge, dirt's a funny thing.	N
We shouldn't be doin' this, Early.	N
I've come for you, Margaret.	M
I don't have to explain my so called violation to you or anyone...	N
You are presented with a simple fact: Andrew Beckett was fired.	N
As long as you have that, they know where you are.	N
All along I felt in my gut there was something wrong with him.	M
Only one is a wanderer; two together are always going somewhere.	M
We are predators, Whose all seeing eyes were meant to give them detachment.	M
He died in the town he was born in, and never did see it.	N
You're all a bunch of stupid sons a bitches!	N
Is that a yes or a no?	N
I started playing baseball when I was a kid like everybody else but better than everybody else.	M
The cops didn't try and strangle my ass.	N
... and you stand there, not too far away and you shoot me, I should fall straight back into the hole.	N
There are three major centers for transsexual surgery - Johns Hopkins, University of Minnesota, and Columbus Medical Center.	M
They wouldn't put me on a pedestal, so I'm layin' 'em on a slab!	M
A thousand commanders, and we get the Belgian from Alcoholics Anonymous!	M
Well...there's an old service elevator half a mile down the tracks.	N
I never realize how much I like being home unless I've been somewhere really different for a while.	M
I'll just be out nude getting hand jobs from the woman you love.	N
Luther, I guess you're all out of excuses.	N
Some of the worst mistakes of my life have been haircuts.	M
I walked with a zombie... sounds strange to say.	M
It has the ability to consume organic material at the subatomic level.	N
Let's just hope it's got a happy ending.	N
There's the Visitor's Center.	N
She's not... her heart is strong, she wants to live... can't you see that?	N
Now don't take this the wrong way, but you're a terminator, right?	M
I have hurt you and I am sorry for it.	N
Usually takes a week for you guys to get to me.	N
Ain't no Vietcong ever called me nigger.	M
You just fucked with the wrong rhino!	M
We held a mirror up to the Doctor, and -- apparently -- he didn't like what he saw.	N
Your son is an unprincipled, spoiled, conceited brat!	M
Now I know you,came back.	N
If we pull a walkout it might be a few bucks from the shippers.	N
Uncommon beauty is commonly overlooked.	M
With a few minor deviations I know exactly where every penny is going --	N
Just remember that when you sign for the tip.	M
We left you a message.	N
I was just yankin' your chain.	M
Little greaser sonofabitch been running a goddarn bus service.	N
Hey... She sounds like she's doing all right.	N
It's a once in a lifetime opportunity - so spare me a week of faux soul-searching and just say yes.	N
No, it's these... fucking queers on blades that can't accept a fucking pass to save their lives!	N
That's the way it crumbles... cookie-wise.	M
With all my black little heart.	M
Got it, got it, need it, got it...	M
I'm gonna get that son of a bitch.	M
Ba -- we will need another place set for Mr. Walker's driver.	N
You said you wanted my trust, then I need yours.	N
Fear causes hesitation, and hesitation will cause your worst fears to come true.	M
Your hard-on for smiting has prevented us from negotiating what should be the relatively simple matter of catching or staying on a bus.	M
Even if that guy was charming and funny, I still wouldn't like him.	M
Come and get me, you son of a bitch!	M
To a night the four of us will never forget!	M
What kind of rat bastard psychotic would play that song right now, at this moment?	M
Because I loathe bananas!	M
Which is why I called them.	N
Tell Mr. Ehrlich I've got important financial news!	N
I feel like I'm Han Solo, and you're Chewie, and she's Ben Kenobi, and we're in that fucked-up bar.	M
You're goddamned right I'll move fast.	N
Good thing you're flexible enough to watch your own back... 'cause I ain't doing it no more.	M
I don't think, he can't...	N
Grant looks like a squid, don't know where he's gonna hide... Seaworld maybe.	M
Yeah, like, what if we're all getting that "Diff'rent Strokes" curse or something?	M
You didn't know your mother at all if you think someone like me would ever stood a chance with someone like her.	M
It ended with a chair.	M
We can't bury Shelly - S-She's a friend of ours.	M
And not that anybody's using you, but -	N
Ya like that, don't ya, bitch?	M
It is infuriating that your unhappiness does not turn to fat!	M
A faithful heart makes wishes come true.	M
Sometimes it can be pretty hard to locate.	N
So if you have an appointment elsewhere, I'll excuse you.	M
Come D'Artagnan, we're saving the King!	M
Was I wearing something of yours and you got mad at me?	N
We're defending Brooke Windham, whose very wealthy husband was found shot to death in their Beacon Hill mansion.	N
Your income from cotton alone will keep us in comfort for a century.	N
No-one has ever attempted a double bypass brain transplant before.	M
Paulie, pull over, I gotta take a leak.	M
What're we expectin' to find here that equals the worth of a turd?	M
Do you know how hard it is to find a quality man in Los Angeles?	M
Put it this way, God made up for what he did to Gumby with Ted here.	N
Remove head from sphincter, then drive!	M
I'm going to tell you, I was ready to Do the Dutch.	N
So, you have never wrapped your legs around this Inman?	M
You got it ... and tell Maureen - she doesn't have six hours to put on her face.	N
I just called "Elaine's" and talked to her to see who was in there last night.	N
She's in love with a dead guy anyway.	M
I'm going to the market.	N
I mean there's someone besides your mother you've got to forgive.	N
If anything should happen to me, you must go to Gort.	N
Look, Jeff -- we had two wonderful months this summer -- and that was it.	N
Weakness compels strength, betrayer begets blood; this is the Law of the Nine Clans.	M
Unicron, my master... with this, I shall make you my slave.	M
I'm not gonna let this stand.	M
My message tonight is the message I have given to your brothers everywhere.	N
What you take into your hand, you take into your heart.	M
Okay, maybe that's a good thing.	N
I think it was something else... Suzie says the bust was bullshit...	N
You become what you always were - a very big fish.	M
That woman was a slut-bag whore who flashed her shit all over town like she was Sharon Stone or something.	M
They have taken away our silence.	M
But I know she's grateful for the care you're giving her.	N
Before you leave, son, I'll answer your question---Susan Hunsecker is the injured party here!	N
Conversation, like certain portions of the anatomy, always runs more smoothly when lubricated.	M
The truth is, you can't tell me, to a certainty, that you saw the thing.	N
But wait, how can that be?	N
Like I told ya, all I saw was sand.	N
The young boy wants to replace his father so he can totally possess his mother.	N
Viggy, Viggy, Viggy, you have been a bad monkey!	M
You know, my mother used to say: A cold heart is a dead heart.	M
But it'll take another, a greater king...	N
Mrs. Robinson, if you don't mind my saying so, this conversation is getting a little strange.	M
Is looking like a constipated warthog a prerequisite for getting a job in the art world?	M
You were chillin', kind of creepy even.	N
Something terrible's going to happen.	N
All he wanted was some Mushu.	M
Somebody put me back in the fridge.	M
Let's get the hell out of Russia.	N
They say this one has a surprise ending.	M
You're so close to the way you're going to catch him - do you realize that?	N
Did anything about that seem unusual to you?	M
I am locked into my chamber at night, like a felon, and only suffered to leave it when ordered into the presence of my lord, to be present at his orgies with his boon-companions, and to hear his odious converse as he lapses into the disgusting madness of intoxication.	N
That's a real nasty habit you got there.	M
His name is Sheik Ahmed bin Talal.	N
Both of whom were in the exotic-substances business...	N
This isn't going to have a happy ending.	M
Unusual weather we're having, ain't it?	M
What will you do after the war?	N
Never touched a legend before!	M
Everyone's trying to get out of Washington, and we're the only schmucks trying to get in.	M
Well then, maybe he can go to Zook's barn-raising, eh?	N
I've never missed a plane yet.	M
But most important, man, I'm sorry about what I said.	N
We've got the police of half the Galaxy after us and we stop to pick up hitchhikers?!	N
She says the jungle... it just came alive and took him.	M
I don't know, out of boredom, to get back at me--	N
And I always thought THESE were gonna kill me.	M
I sense something; a presence I've not felt since...	M
Then he goes around for months, torn up worrying that he's got AIDS, that he'll infect his wife.	N
Hate to be an Indian-giver but I'm gonna have to ask for my gun back.	N
Josh, you look like you could use a hug.	N
What am I gonna do with 40 subscriptions to Vibe?	M
It's my lot in life to be surrounded by beautiful women.	M
Tell me something: how much mail can a dead Postman deliver?	M
Hyman Roth has been dying from the same heart attack for the last twenty years.	M
If you're going to martyr yourself Abbe, do it for God, not the chambermaid.	M
You let her go, you fuckin' asshole, or I'm gon' splatter your ugly face all over this nice car!	M
Bring them all down here to the kitchen.	N
Mister, you got a lot to learn about people.	M
Yeah, they told me to get out of the house.	N
Thank you... you said 'someone'... not 'something'.	M
My pleasure ... but to be honest, I did have a slightly ulterior motive here.	N
There's no "back" to take you to...	N
If you project weakness, you draw aggression... that's how people get hurt.	N
I have two arms and ten fingers.	N
You are... a beautiful, beautiful, butterfly.	M
He's going after Debbie, I gotta stop him.	N
There'll be no escape for the princess this time.	M
You replaced Scott with a lesbian?	M
Careful Bill, you'll give yourself a heart attack and ruin my vacation.	M
There is now a level zero.	M
Good morning, Mr. M. Looks like you could use a CUPCAKE!	M
Buzz, come over here and you just tell the nice toys that you're not dead.	N
They forwarded the telegram from Milwaukee - the one that came from Washington to say that Eddie wasn't coming at all.	N
I think they got the fever.	N
Perfect--we will have to work fast.	N
Then tell them Dr. Zaius won't leave here alive.	N
I don't usually need that many.	M
Speaking of cows, did you ever hear so much bullshit in your life?	N
I swear, you and that guy Disney, in love with the damn rats.	M
'Not an ounce of excitement, not a whisper of a thrill --'	N
Doesn't that worry you?	N
My name is a killing word.	M
And I'm still in love with you Leslie.	N
No one should think themselves wiser than me!	M
I'm not much on rear window ethics.	M
The little things... there's nothing bigger, is there?	M
Let's put him in a pot.	M
My money is just as good as any white person's!	N
I've got a proposition for you.	N
Actually I don't remember being born, It must have happened during one of my black outs.	M
Oh hell yeah, we was just at the wrong place at the wrong time, so don't feel so bad, chief.	M
I did...and we all dream of it, and here, here Hollywood has come to you.	N
It's safer to teach you English!	M
You may wake up one day and find yourself extinct.	M
You will go with him to the Queen's castle and steal the Loc-Nar.	N
It's a hard world for little things.	M
Everybody remember where we parked.	M
What does it mean, "exact change"?	M
Now, I saw some rough stuff on your priors, but nothing in the nature of a homicide...	N
I've never credited the Alliance with an overabundance of brains and if you're the best they've got...	M
The second rule of gun-running is always ensure you have a foolproof way of getting paid.	M
It's amazing that brain can generate enough power to keep those legs moving.	M
It's not my back that's killing me.	M
He killed the man who set you free.	M
Gutsiest move I ever saw, Mav.	M
Why don't you try again?	N
It isn't a Spanish band, but they'll do their best.	N
Here I am, you lucky people!	M
Not everything your father says is a complete fabrication.	N
Well, we'll build it over time together.	N
By the way, how was it out there?	N
Look inside your heart, Will.	N
When I think back on my relationship with Mr. Novotny, what I miss most... is our talks.	M
Come on, it's grad night.	N
I'm not even supposed to be here today!	M
Prove what the big shots say is true -- we're street rats with no brains and no respect for nothin' -- includin' ourselves!	N
A young man trying to impress beyond his abilities.	M
Kids don't like it when their parents get divorced.	M
Don't ever touch my sister again.	M
Gives her time to get the wrong impression.	N
Lie still... it's quicker this way	M
Dude, I think I just filled the cup.	M
Power is the ultimate aphrodisiac.	M
But, Dr. Hudgens, I was just...	N
And Juno's not going to be a ma.	N
My oath of celibacy is on record, Captain.	M
We all go a little mad sometimes.	M
What have you done with his body?	M
We go out, we find those damn snake things, we make 'em extinct.	N
If I'm not back in five minutes... just wait longer.	M
Of course it was folk songs and protest songs back then.	N
I'm the guy who's telling you the way it is.	M
It's a test of skill.	N
Connor stands atop the burning pyre, wicked tongues of flame leaping off his back and shoulders like fiery wings.	N
shoulders tonguing his -- Just get me out of here, baby.	N
Well, I have to admit that things are really starting to look up for me since my life turned to shit.	M
We have a ghost here, you know?	M
This is U.S. History, I see the globe right there.	M
No, Brother; I resigned only yesterday.	N
Don't tell me that was any meteor shower!	M
- shows up for an audition when everyone knew I'd be here... and gives a performance!	N
Well, you know, we hate to operate on these cases.	N
Feel like pleading for your life?	M
Don't you see, Abbe?	N
They're not gonna get away this time.	N
The most dangerous explosive material ever invented.	N
No human being could do these horrible things, right?!	N
They had months in quarantine to develop the plan.	N
What a strange person.	M
He was your ally for twenty years, Leonid.	N
If you want to play with animals, Mr. Walsh, join the circus.	M
You satisfied or you want more?	N
If it ain't rainin' we ain't trainin'!	N
I'm through bein' their garbage boy.	N
It's nice to meet you, Mrs. Cook.	N
Except for socially, you're my role model.	M
If there's one thing I can't stand about sleeping with women, it's all the fucking mind-reading.	M
I'm just going to shoot you once!	M
No need for any noise, let Pete sleep on.	N
That's why she's givin' up my money huh?	N
We're gonna fuck death away!	M
Don't worry, I'm not gonna do what you all think I'm gonna do, which is, you know, FLIP OUT!	M
I have never known a woman like you.	M
Also, we're heading right for the sun and can't seem to change course.	N
They say there are only two days you enjoy a boat; the day you buy it and the day you sell it.	M
Way I see it, it's gonna take a while for you to get right.	N
The People call it Toruk.	N
All right, vampire killers... let's kill some fucking vampires.	M
If he could only see you now.	N
Can I have a piece of toast?	M
They lie out in their pagodas and pergolas waiting to grab the first jockstrap that passes.	N
He's a writer, not a madman.	M
I, um, need an estimate on some jewelry I might wish to sell.	N
How the fuck can you grin?	M
I just... we're running a little late.	N
We can move in the other three -- up, down, forward, backward, sideways.	N
Your mind's so filthy, it's hard even to look at you.	N
Are we hoping the ghost is going to have to use the potty?	M
It's not what it looks like, Vanessa.	N
I thought you know... maybe seeing you, some friends, my house... of course now a 7-11--	N
Suppose you only put it in her mouth --	N
I bet if I was President they wouldn't have killed me.	M
The atmosphere is very MacBeth-ish... what has, or is about to, happen?	M
You know what real is?	N
Don't worry, I forgive you Darwin.	M
It's the young Vallon, is it?	N
You have exactly ten seconds to change that look of disgusting pity into one of enormous respect!	M
No offence, Professor Tripp, but you look kinda crappy.	M
Pay no attention to that man behind the curtain.	M
I hear that make-up sex is the best kind.	N
But his father was a gambler.	N
Excuse me -- I -- executive washroom...	N
He's got you on a pedestal and me in his arms.	M
We're gonna take off soon...	N
This is one of seventeen original drawings by Fritz Champion remaining in the world.	N
Can you learn to see in the dark, Captain?	M
Well Daddy, it's harvest time.	M
Ready when you are, Sergeant Pembry.	M
I don't know WHAT he was, but he made Frankenstein look like a lily!	M
Chris I wanna make you head of security.	N
Sometimes, if things are closed, you just, open them up.	M
I'm gonna finger-bang her tight little asshole / Finger-bang and tea-bag my balls / Where, where, in her mouth / Balls a-plenty in her mouth / Balls Balls Sweaty Balls	M
Open the door, Jellybean	M
It's more than that -- lately, I haven't been feeling a connection to --	N
Mom, Laura's here and I think I will have one of those huckleberry muffins.	N
Look, this isn't much, but it might make you feel a little better.	N
Look at this, twenty fuckin' paints in a row.	N
Start dancing, and I'll blow your brains out!	M
The guy got sick and couldn't come in.	N
Now move, honky, before I cut your white ass.	M
Shh, Shh, I can't tell you now.	N
On the off chance I get caught-a motive like that could divide a jury for years, don't you think?.	N
I'm not Josie Grossie anymore!	M
I'll catch you on the flip side.	M
You'll make it outta here.	N
When it looked like they could get twenty-five years to life in prison just for skimming a casino, sick or no fuckin' sick you knew people were going to get clipped.	M
Year after year, twenty-something women come to New York City in search of the two L's: labels and love.	M
Stop kidnapping my girlfriend!	M
I can get to Ricky Tan.	N
Takes no nerve to do something, ain't nothin' else you can do.	M
Don't you even see -- I'm finished.	N
You wanna play "hide the salami" with his old lady?	M
I wish we could just go nowhere.	M
I'm going to see what the hell happened.	N
As soon as I find the white pigeon, you're paid!	N
Well, some men, once they get a whiff of it, they trail you like a hound.	M
Neither did I. Shit, neither did the studio.	N
Nine million terrorists in the world and I gotta kill one with feet smaller than my sister.	M
Do you see any family resemblance?	M
Please don't do anything stupid.	M
He's already thinking of going to the mattresses.	N
You've been my best friend for years and I didn't even know you were out there.	N
It'd be as well to let it go.	N
With a Fremen suit in good working order, one can sustain life for weeks, even in the deep desert.	N
Have you ever eaten human flesh?	M
That's one favor I'll be glad to do you.	N
Who looks stupid now?	M
-- Sometimes I think I'm crazy when I'm just hungry -- Ada Monroe.	N
That M.C.P., that's half our problem right there.	M
Just think, any other city in the world and you'd still be a virgin.	M
Burbage, I will see you hanged for a pickpocket.	N
What Freud said about the Irish is: We're the only people who are impervious to psychoanalysis.	M
Some ideals are worth dying for, aren't they, Jean-Luc?	M
First Lisa has a big fight with my sister, and the next thing you know she's my girlfriend.	N
When you backed me you needed somebody named Deeds to bump the other fella out of office.	N
The two basic items necessary to sustain life, are sunshine and coconut milk... didya know that?	M
Oh yeah, that's... that's really working for me...	N
I got an idea for a movie.	M
Wander off the beaten path, Doctor.	M
Damn doesn't anyone know where the damn driveway is!	M
'Dear Robert, I just wanted to tell you that me leaving has nothing to do with you.	N
Well, mine is a heritage Divine... and I wouldn't want to let down the family.	N
She could talk her way out of a sunburn.	M
We'll get them, sir...	N
I don't fucking know how to pray.	M
Not home with your mother.	N
We'll work out of my apartment.	N
Tell him the lady who saved his life wants to speak to him.	N
You that weak fuck from the club.	M
Six blocks up - three blocks over.	N
Least I could do for the captain of the enterprise.	M
You stupid bitch, you're killing us... YOU'RE KILLING US.	M
Now that's what I call a close encounter	M
Come on, I don't have time for this, just give me something ...	N
Realizing the importance of the case, my men are rounding up twice the usual number of suspects.	M
Lt. Mitchell, would you please try to shoot it again?	N
You only killed your stepfather as far as I know.	N
How can I stop talking about something that's so HUGE?	M
Just because you've got me safe in this little trap, you think you can bully me into feeling whatever you want me to feel!	M
She's partial to Joey, not me	N
You should not have left without me, Englishman.	N
Hey, why don't you look over that way before I bust you in your fuckin' head.	M
Mr Stamper, would you please kill those bastards!	M
I just don't understand it.	M
I may be young, but Doc, I can tell you that I'm very immature.	M
I'm voting for Dukakis.	M
Whatever happened to saluting an officer when he leaves the room?	M
Well, a son is a poor substitute for a lover.	M
There's nothing but a dark world of pain locked in that building.	M
The bed looks like a dead animal act.	M
We're leaving this house in 60 seconds.	M
What concerns me more is that my boychick is almost thirty, and has yet to settle down with a nice Jewish girl.	N
Well, Clarice - have the lambs stopped screaming?	M
Buddy, this is a private party.	N
Where does it say that?	N
I know the type, trust me on this.	N
He's a VH1 documentary without the music.	M
Well, something sure the hell ain't right.	M
The satellite doesn't work as fast as I do.	M
Hell, I don't mind driving her at night.	N
All right, so they bring in independent contractors, why are you so upset at its destruction?	M
I said I'd die for them not you Come on!	M
The real events that have happened to me have been fucked up, not my mind!	M
Like I said, it ain't me you gotta worry about.	M
Take me to your cinema.	M
If you shoot without thinking, you go to prison and I get paid, that's how it works.	N
I fail to recognize the correlation between losing ten grand, hospitalizing Gorgeous, and a good deal.	M
You know, there's only one problem with you: you're perfect.	M
Everything's green on my screen, skipper.	M
That's an ugly string of words.	N
I make her wait and it drives her crazy.	N
C'mon, who's the greatest cocksucker in the whole world?	M
He looks just like his father.	M
You touch my sister again, I'll kill you.	M
Ronnie, come on baby, we gotta go.	N
Do you need any gas, Father?	M
Oh god Michael, please don't hurt me.	M
You know normally a patient wouldn't have a vat of Scotch during a session.	M
Just give them - you know, give them each a kiss for me, and give them my love, and tell them - you know... All right, Milly.	N
Joey, have you ever been in a... in a Turkish prison?	M
I have a very bad feeling about this.	M
I left my number in your undies!	M
We call it "Plasma" - I do not know the Klingon name for it, but by any name it is merely ionized gas.	N
Nobody knows the systems on this rig better than I do.	N
Now you can't get it up?	N
.If I go in the water right after lunch, will I drown?	N
This is gonna ruin my whole day!	M
I'm going to try to reach escape velocity.	N
Melodrama coming from you seems about as natural as an oral bowel movement.	M
You know, corporate accounting is sure as hell gonna notice $305,326.13, Michael!	M
Best god-damn car on the lot...	M
Don't worry, I'm not coming after you.	N
Only one spot in Gotham serves these bi- zonal, bi-coastal needs...	N
When you start to eat like this something is the matter.	N
I know this will come as a pleasant surprise for you...	N
This kid brought in a box of baby possums, 10. maybe 12.	N
Would you like to help us finish the house, Mr. Dokos?	N
You've already stolen my heart... as well as another more prominent organ, south of the Equator.	M
That's what you get, Mother fucker!	M
You can fight a lot of enemies and survive, but not your biology.	M
Did you know Nietzsche said, "all good consciousness, all evidence of truth comes only from the senses"?	N
I want more uniforms on the streets.	N
...and finally, when I could stand it no longer, I stood in an empty desolate street and heard the sound of a child crying.	N
John, I should have that just for now.	N
We don't take anything seriously, unless it's on a hard drive.	M
So we got crosses covered, moving right along, what else?	N
If I had a nickel for every cigarette your mom smoked, I'd be dead.	M
The most important thing in business is honesty, integrity, hardwork... family... never forgetting where we came from.	M
Only a car full of Stellas and Guidos would ride your ass on a 2-lane highway and honk.	M
If my friend Andy Shepherd had shown up, I would have liked that campaign.	N
He signed it over to me.	N
Sam, I can go at least another nine rounds, but you got to let me in.	M
Nothing's hurt so far but your pride...and nobody need ever know about that except the people in this room.	N
I'm not trying to make history here.	M
Eta Kooram Nah Smech!	M
Unhand me, you mechanical moron.	M
Don't make me smoke your ass, Abdul!	M
Oh, dear God, it's growing bigger!	M
I have this image of you - inside of me - like a part of me.	M
Who knocked up your sister?	M
So the man can turn out a hinge in less than a minute, why the long story?	M
It's impressive to see a man feeding off his emotions.	M
This is an art gallery, my friend, and this is a piece of art.	M
Do you think she woke up one morning and said: I think I'll go to law school today.	M
When he's done with his shower, you will go to the bar.	N
Every dog has his day.	M
It takes backbone to lead the life you want, Frank.	M
I'd rather die than to stay away from you.	M
You gotta be a moron... you gotta be a *moron* to wanna be a fighter.	M
Half of writing history is hiding the truth.	M
I think it's time to try some unsafe velocities.	M
Watching that bitch violate my car doesn't count as a date.	M
You've got a big mouth... now I'm gonna show you an even bigger one.	M
I got this feeling... a weird feeling.	M
Do either of you have any idea when they stopped using that site as a rifle range?	N
Half a million dollars will always be missed.	M
The only time a whore should open her mouth is when she is giving head.	M
I thought we'd be together only in death.	M
I don't mean any disrespect, sir, but you'd be better off just letting me go.	N
I sleep in a bed, not on the street.	N
You think you can do these things, but you just can't, Nemo.	M
And when he rebels in some strange and odd way, don't blame me.	N
Know ye that a prince and a great man has fallen this day.	M
Who reads all this shit?	N
I think we have the kind of friendship where if I were the devil, you'd be the only one I would tell.	M
I've seen another man's diddly.	N
And listen, don't do anything else crazy, okay?	N
As much as Mother Miriam loves me?	M
It was nice to see you again, Ally.	N
Alimony is just another word for RAPE.	M
They don't wash cars on the upper level.	M
And I want the principle witness against my husband, Eduardo Ruiz, killed.	N
I wish... you could have known my father.	M
I'm like that--rather be where the action is, you know.	N
He's got more sense than you have.	N
This is the first time I've seen you lucid.	M
Please, for the love of God, can I fire the next one.	M
A little child she was, but also a fierce killer, now capable of the ruthless pursuit of blood with all a child's demanding.	M
You couldn't run an egg and spoon race Eric.	M
And the 40 only reason you're talking such a lot is you can't get a fix on us.	N
By the way, you may be older than that!	N
You killed my father, your ass is mine!	M
Ever since his unfortunate death, there's been a surge of interest in his work.	N
Ladies and gentlemen, and invited transgendered species...	M
And I think I've already found about six disqualifiers in Delaware, Ohio, and Florida.	N
If being crazy means living life as if it matters, then I don't mind being completely insane.	M
They pray, grant thou, lest faith turn to despair.	N
I'm gonna kill it, barbecue it, chop it up and chew its bones!	N
Come out, come out, wherever you are.	M
Though I'd rather not have to drag my ass all the way up here every time.	N
Can't you people keep anything locked up?	M
Pike; "I wouldn't have it any other way", *either*!	M
Don't tease me, you know what I do for a living.	M
I wish you the best, Mrs. Parker.	N
Well, gentlemen, if anybody's got any great ideas, now's the time.	M
I knew there was something about you I liked...	N
Just use the combos, and keep the feet light...	M
Are you both from around here?	N
Do you know what these things cost over here?	M
I had told Louise to put Big in a place where I would never have to hear from him again.	N
Golly I never knew it could be so exciting.	N
I own some stock in some of the hotels, but only very small amounts.	N
And Wally and me, we also saw him that night, with mud all over his slacks.	N
Hoover knew a lot of gangsters.	N
We're the CIA, something always goes wrong.	M
Derek, what are you trying to prove?	M
You don't find it depressing that Homer Wells is picking apples?	M
This place is dead anyways.	M
So you skipped fifth grade.	N
And then, I was going to get out of here and leave you alone, but halfway to the station, I realized--	N
All I did was stumble onto their signal.	N
Can't get in the room.	N
Then call this number -- 555-7617: tell the man "blue horseshoe loves Anacott Steel..." You scored, Buddy!	N
Good morning, gentlemen, and welcome to another season of Indians baseball.	M
And that's how you scatter the roaches.	M
In the morning we'll plan our fight.	N
No, please don't kill me, Mr. Ghostface, I wanna be in the sequel!	M
It's an entire religion based on an oxymoron.	M
Take this stiff and pound it up your fucking ass!	M
I agree with you that you don't know what you're talking about.	N
Wow, I guess you can light a fart on fire, huh?	M
I believe my memory engrams would sense the absence of your specific reactions and behavior.	N
The worst vice is advice.	M
Religion is flawed because man is flawed.	M
And you can't contact Starfleet.	N
Where is the wine -- the new wine -- dying on the vine?	N
People are frightened by what they don't understand.	M
They say the fucking smog is the fucking reason you have such beautiful fucking sunsets.	M
I knew when you came looking for the chemicals.	N
He never belonged here, and his sister's no saner than one of them Reavers.	N
Just a place to rest and regroup.	N
Do you think he'll ever kiss me again?	M
I kept one of their menus last time we were here.	N
That doesn't really work, does it?	M
When I discover the identity of this Jesuit rebel, I will kill both him and the man who told me.	M
I am... so close to puking, you don't wanna know.	N
I'm going to Harvard.	N
Was never no beating under Mr. Garner.	N
A heart is not judged by how much you love; but by how much you are loved by others.	M
Larry, stop pointin' that fuckin' gun at my Dad!	M
We are tired and bored with your bullshit.	N
I gotta go break the news to Megan's friends about what's happened.	N
There's only one person in the world who's going to decide what I'm going to do and that's me...	M
The fellows in the office may get the wrong idea how I found out.	N
But the false promise of a new dawn usually leads to a most bloody sunset.	M
Seeing a man die isn't enough for you, you gotta be close enough to smell his nuts cook?	M
There was no way I was gonna walk around this place with my dork hanging out!	M
and being who he wasn't, could be as he wished to be	M
Now wait, Doreen.	N
I'm a friend of Penny Lane's.	N
Head of network sales at thirty.	N
Your authority as governor, your influence in London, and your loyalty to the East India Trading Company.	N
Well, the party never stops on Selina Kyle's answering machine...	M
Good luck on your important thing.	N
We're *all* going to die.	M
Laurie, jeez... Come on.	N
And you will need me.	N
Say hello to Sidney Falco.	N
All right, boys, itsy authorities!	N
We have a couple of hitchhikers in our receiving bay.	N
On the other side of the screen, it all looks so easy.	M
I can tack it onto the after-action report.	N
That's what the other man said.	N
I'd keep my promises if I were you.	M
Five, six years from now I'll be in town to collect an award representing the surge in foreign coverage by local stations.	N
The climax comes at a higher cost; you must sit on my lap.	N
Have you checked the children?	M
My gardener, who insisted I bring him today.	N
Contrusions...fractures... rupture of numerous vital organs...	N
A dateless bargain, to engrossing death.	N
Fee fi fo fum, I smell the blood of an Englishman.	N
-- "I'll be out there cheering for you.	N
I know it's been a tough ordeal... with the trial and everything.	N
What gives you the right to get this personal with me.	N
Take this beast back to his cage!	M
However, if you would like to entertain me with a story, I'm eager to hear it.	N
He's futzing with that Robot.	N
Have you ever gotten the feeling that you aren't completely embarassed yet, but you glimpse tomorrow's embarrassment?	M
So if that dope doesn't arrive, for whatever reason - Cousin or no cousin - don't let me down.	N
A radio's a little box that you buy on the installment plan, and before you tune it in, they tell you there's a new model out.	M
Oh yes, oh yes, oh yes.	N
These girls want to party.	N
We're always quickest to doubt people who have a reputation for being honest.	M
Welcome to the desert of the real.	M
Can I--I mean--do you mind--if I wear this again.	N
Parker, we have to talk, like rational people.	N
My ass may be dumb, but I ain't no dumbass.	M
Some people are just born with tragedy in their blood.	M
I want to show you something.	N
You have the heart of a king.	M
So, Jay tells us you're gonna sleep with him.	M
Maybe they were once, but they're not now.	N
You do that to Apollo Creed, they'll put us in jail for murder.	M
We were eyeball to eyeball and I think the other fella just blinked.	M
Geordi, if you will come with me.	N
Apparently there must be a lot about show business I don't understand.	N
This is what my people died for... the right to make a movie in this town.	M
You speak so many bloody languages, and you never want to talk.	M
I wonder what they are?	N
They are consuming small arms and ammunition and the cash register is well and truly ringing.	N
Ay, the heads of the maids, or their maiden heads, take it in what sense thou wilt.	N
I just gave you 200 dollars to wait for 3 minutes.	N
You repo men, you're all out to fuckin' lunch.	M
I'm gonna break your face!	M
And tell your wife to stop making so much noise!	N
It's all right, I know I'm being insane.	N
I can't handle summer school.	N
You have lovely handwriting, by the way.	N
Now, I don't wanna kill you, and you don't wanna be dead.	M
Eh ... don't call him sir, he's got enough delusions of power as it is.	N
I'm not even listening.	M
Get the asset out of there ...	N
Especially ones that test for catastrophic hormones or clomiphene citrate.	N
My playpen used to be in her studio.	N
Fuck you and the horse you rode in on.	M
You know I don't like to wear any underwear, don't you, Nick?	M
If you want Caitlin, then face Veronica, tell her, and be with Caitlin.	N
If it bleeds, we can kill it.	M
Sometimes, the only way to catch an uncatchable woman is to offer her a wedding ring.	M
and every time it scared the hell out of me.	N
Fight now, cry later.	M
All drains lead to the ocean.	M
Okay, I'm gonna go take a dump!	M
Jeezis, Hawk, can you at least keep it within twenty miles of the speed limit?	N
Sir, my family... my whole family was in Buenos Aires, sir.	N
Glick's the kind of asshole that would bless his own clubs for a better game.	M
Man of my age needs a little snort in the morning, heat the boilers.	M
Someone get that dirty old man out of this operating theater.	M
Now what kind of deal do you think that cop can come up with to beat that?	N
Yo wastoid, you're not gonna blaze up in here.	M
140 Long as that landing strip is made of fluffy pillows...	N
But you know, madame, the stock market, bank crash ... To make a long story short--a member of the nouveaux poor.	N
