Sidney, this syrup you're giving out with... you pour over waffles, not J.J. Hunsecker.	M
Art is created by individuals and there are no individuals in a world where you are told what to think.	N
Where does it say that?	N
I'm from Buenos Aires, and I say kill 'em all!	M
Unless you'd like to take her drink up to her...	N
Get in at three A.M. get up at four.	N
Dammit, Janet, I love you.	M
I know, nobody's luck lasts forever.	N
We're sending in a rescue team ASAP.	N
And in spite of me, a wonder was revealed.	N
You can't think on your feet, you oughta keep your mouth closed.	M
My son's loyal wife returns, unkilled by the heathen.	M
If he takes another step, we open his throat.	N
The most important thing in business is honesty, integrity, hardwork... family... never forgetting where we came from.	M
No, it just makes you doubly	N
Maybe cause I repped him here.	N
I've always wanted to put a spaceman into orbit.	N
You know, Judge, dirt's a funny thing.	N
We shouldn't be doin' this, Early.	N
I've come for you, Margaret.	M
I don't have to explain my so called violation to you or anyone...	N
Thank you, for summing that up	M
You won't stop him with bullets or knives.	N
Only one is a wanderer; two together are always going somewhere.	M
We are predators, Whose all seeing eyes were meant to give them detachment.	M
So I took things into my own hands and I found a way out.	N
He died in the town he was born in, and never did see it.	N
You're all a bunch of stupid sons a bitches!	N
Is that a yes or a no?	N
I started playing baseball when I was a kid like everybody else but better than everybody else.	M
The cops didn't try and strangle my ass.	N
There are three major centers for transsexual surgery - Johns Hopkins, University of Minnesota, and Columbus Medical Center.	M
If I go any faster this thing will turn into a flying Cuisinart and we'll all be diced into oblivion!	M
A thousand commanders, and we get the Belgian from Alcoholics Anonymous!	M
Luther, I guess you're all out of excuses.	N
By Grapthar's hammer... what a savings.	M
I walked with a zombie... sounds strange to say.	M
It has the ability to consume organic material at the subatomic level.	N
There's the Visitor's Center.	N
White Russian, no ice, no vodka... hold the Kahlua.	M
See there's something wrong with m'semen.	N
Now don't take this the wrong way, but you're a terminator, right?	M
I have hurt you and I am sorry for it.	N
Usually takes a week for you guys to get to me.	N
Ain't no Vietcong ever called me nigger.	M
Your son is an unprincipled, spoiled, conceited brat!	M
Mr. Chang, if you don't mind, I think I'll go on being amazed - in moderation go course...	M
Now I know you,came back.	N
He was obviously able to handle it.	N
With a few minor deviations I know exactly where every penny is going --	N
We have just lost cabin pressure.	M
Why Johnny Ringo, you look like somebody just walked over your grave.	M
We left you a message.	N
Little greaser sonofabitch been running a goddarn bus service.	N
Hey... She sounds like she's doing all right.	N
It's a once in a lifetime opportunity - so spare me a week of faux soul-searching and just say yes.	N
That's the way it crumbles... cookie-wise.	M
I'm gonna get that son of a bitch.	M
"X" never, ever marks the spot.	M
You said you wanted my trust, then I need yours.	N
Fear causes hesitation, and hesitation will cause your worst fears to come true.	M
Does anyone understand a word I'm saying here?	M
Your hard-on for smiting has prevented us from negotiating what should be the relatively simple matter of catching or staying on a bus.	M
Do I laugh now, or wait 'til it gets funny?	M
We can hold them off a long time... once we get there...	N
Come and get me, you son of a bitch!	M
Carol the waitress, Simon the fag.	M
Well, I see the usual cast of misfits and dope addicts are here.	M
What kind of rat bastard psychotic would play that song right now, at this moment?	M
I'm gonna finger-bang her tight little asshole / Finger-bang and tea-bag my balls / Where, where, in her mouth / Balls a-plenty in her mouth / Balls Balls Sweaty Balls	M
Which is why I called them.	N
Tell Mr. Ehrlich I've got important financial news!	N
I feel like I'm Han Solo, and you're Chewie, and she's Ben Kenobi, and we're in that fucked-up bar.	M
I wasn't there to see it, but I hear Byron Hadley was sobbing like a little girl when they took him away.	N
I came here to be a doctor.	N
I don't think, he can't...	N
Grant looks like a squid, don't know where he's gonna hide... Seaworld maybe.	M
Uh, oh... but what, what did I say?	N
Smooth as an android's bottom.	M
We can't bury Shelly - S-She's a friend of ours.	M
And not that anybody's using you, but -	N
Ya like that, don't ya, bitch?	M
It is infuriating that your unhappiness does not turn to fat!	M
Sometimes it can be pretty hard to locate.	N
I will never love again.	M
So sharp, you won't feel a thing...	M
Was I wearing something of yours and you got mad at me?	N
We're defending Brooke Windham, whose very wealthy husband was found shot to death in their Beacon Hill mansion.	N
Your income from cotton alone will keep us in comfort for a century.	N
No-one has ever attempted a double bypass brain transplant before.	M
Paulie, pull over, I gotta take a leak.	M
What're we expectin' to find here that equals the worth of a turd?	M
Now that's enough fear for either one of us to kill the other.	N
I fail to recognize the correlation between losing ten grand, hospitalizing Gorgeous, and a good deal.	M
Put it this way, God made up for what he did to Gumby with Ted here.	N
Remove head from sphincter, then drive!	M
I'm going to tell you, I was ready to Do the Dutch.	N
So, you have never wrapped your legs around this Inman?	M
You got it ... and tell Maureen - she doesn't have six hours to put on her face.	N
I'd fuck her up the ass!	M
I just called "Elaine's" and talked to her to see who was in there last night.	N
Sometimes we don't do things we want to do so that others won't know we want to do them.	M
I mean there's someone besides your mother you've got to forgive.	N
Look, Jeff -- we had two wonderful months this summer -- and that was it.	N
... and you come home to this.	N
Hey, let's get off our motha's, afterall, I just got off yours!	M
I'm not gonna let this stand.	M
Deja vu - all over again.	M
Pain can be controlled - you just disconnect it.	M
Okay, maybe that's a good thing.	N
I think it was something else... Suzie says the bust was bullshit...	N
Do you believe in God, Dr. Arroway?	M
You know, you ought to get yourself a girl.	M
We are men of action, lies do not become us.	M
She's not... her heart is strong, she wants to live... can't you see that?	N
Before you leave, son, I'll answer your question---Susan Hunsecker is the injured party here!	N
The truth is, you can't tell me, to a certainty, that you saw the thing.	N
Like I told ya, all I saw was sand.	N
The young boy wants to replace his father so he can totally possess his mother.	N
Viggy, Viggy, Viggy, you have been a bad monkey!	M
You know, my mother used to say: A cold heart is a dead heart.	M
But it'll take another, a greater king...	N
Mrs. Robinson, if you don't mind my saying so, this conversation is getting a little strange.	M
Is looking like a constipated warthog a prerequisite for getting a job in the art world?	M
Sometimes they're feelings deep inside... Have you ever done any free- association writing, Cole?	N
You were chillin', kind of creepy even.	N
I beat you, you old bitch!	M
Geordi, if you will come with me.	N
All he wanted was some Mushu.	M
Somebody put me back in the fridge.	M
They say this one has a surprise ending.	M
You're so close to the way you're going to catch him - do you realize that?	N
You can swallow a pint of blood before you get sick.	M
Did anything about that seem unusual to you?	M
I am locked into my chamber at night, like a felon, and only suffered to leave it when ordered into the presence of my lord, to be present at his orgies with his boon-companions, and to hear his odious converse as he lapses into the disgusting madness of intoxication.	N
That's a real nasty habit you got there.	M
His name is Sheik Ahmed bin Talal.	N
Both of whom were in the exotic-substances business...	N
This isn't going to have a happy ending.	M
Unusual weather we're having, ain't it?	M
You express nothing but banalities and, formally speaking, are unable to construct a single compelling sentence.	N
I don't know about what happened... because once you start writing, it ALL becomes fiction.	M
What will you do after the war?	N
Never touched a legend before!	M
Everyone's trying to get out of Washington, and we're the only schmucks trying to get in.	M
This stuff's nuttier than my shit after I've eaten an Almond Roca!	M
But most important, man, I'm sorry about what I said.	N
We've got the police of half the Galaxy after us and we stop to pick up hitchhikers?!	N
She says the jungle... it just came alive and took him.	M
I don't know, out of boredom, to get back at me--	N
This is how we do it up there, lad!	N
So...it was hot out today, no?	N
And I always thought THESE were gonna kill me.	M
I sense something; a presence I've not felt since...	M
Then he goes around for months, torn up worrying that he's got AIDS, that he'll infect his wife.	N
Hate to be an Indian-giver but I'm gonna have to ask for my gun back.	N
What am I gonna do with 40 subscriptions to Vibe?	M
It's my lot in life to be surrounded by beautiful women.	M
Tell me something: how much mail can a dead Postman deliver?	M
Bring them all down here to the kitchen.	N
Computer, open the second blast sectoot.	N
Mister, you got a lot to learn about people.	M
Yeah, they told me to get out of the house.	N
I knew that loose was too noose... uh... noose too loose...	M
There's no "back" to take you to...	N
If you project weakness, you draw aggression... that's how people get hurt.	N
I have two arms and ten fingers.	N
You are... a beautiful, beautiful, butterfly.	M
There'll be no escape for the princess this time.	M
Careful Bill, you'll give yourself a heart attack and ruin my vacation.	M
She could erase Dillinger's record if she tried.	N
I can't afford to throw money away on a doctor.	N
Buzz, come over here and you just tell the nice toys that you're not dead.	N
They forwarded the telegram from Milwaukee - the one that came from Washington to say that Eddie wasn't coming at all.	N
Perfect--we will have to work fast.	N
Then tell them Dr. Zaius won't leave here alive.	N
I don't usually need that many.	M
Speaking of cows, did you ever hear so much bullshit in your life?	N
I'll give him this: he's consistent!	M
'Not an ounce of excitement, not a whisper of a thrill --'	N
So Andy started writing a letter a week, just like he said.	N
The powers at our disposal are far greater than you can imagine.	N
If he does his job we'll launch flares and hold our position 'till the cavalry comes.	N
I'm through bein' their garbage boy.	N
My name is a killing word.	M
And I'm still in love with you Leslie.	N
No one should think themselves wiser than me!	M
...Well yeah, Glen, I guess it is kinda funny.	N
I'm sorry I had to fight in the middle of your Black Panther party.	M
Guard it for me, big buns.	M
Let's put him in a pot.	M
My money is just as good as any white person's!	N
So this is what a courtroom looks like.	M
Have you ever let a romantic moment make you do something that you knew was stupid?	M
I did...and we all dream of it, and here, here Hollywood has come to you.	N
It's safer to teach you English!	M
You may wake up one day and find yourself extinct.	M
You will go with him to the Queen's castle and steal the Loc-Nar.	N
Fuck you, you fat fuck.	N
I'm ready to shoot RIGHT NOW.	M
Now, I saw some rough stuff on your priors, but nothing in the nature of a homicide...	N
Knock on my door and leave the suitcase outside.	N
The second rule of gun-running is always ensure you have a foolproof way of getting paid.	M
It's amazing that brain can generate enough power to keep those legs moving.	M
There's nothing that can't be done.	M
You brought your bitch to the Waffle Hut?	M
Hi, I'm Cindy, Maggie's unmarried cousin.	M
It's a wooden pickle.	M
He killed the man who set you free.	M
Gutsiest move I ever saw, Mav.	M
I shall not be caged like some animal	N
Here I am, you lucky people!	M
Well, we'll build it over time together.	N
By the way, how was it out there?	N
Look inside your heart, Will.	N
Come on, it's grad night.	N
I'm not even supposed to be here today!	M
A young man trying to impress beyond his abilities.	M
Jesus, George, it was a wonder I was even born.	M
Don't ever touch my sister again.	M
Gives her time to get the wrong impression.	N
Lie still... it's quicker this way	M
Dude, I think I just filled the cup.	M
Then you are like us; your home is here.	M
But, Dr. Hudgens, I was just...	N
The "now I get to go out and buy the exact same stuff all over again" list.	N
H.I., you're young and you got your health, what you want with a job?	M
You drop this bombshell on me.	N
My oath of celibacy is on record, Captain.	M
They're gonna kill that poor woman.	M
What have you done with his body?	M
We go out, we find those damn snake things, we make 'em extinct.	N
If I'm not back in five minutes... just wait longer.	M
Of course it was folk songs and protest songs back then.	N
I'm the guy who's telling you the way it is.	M
It's a test of skill.	N
Well, I have to admit that things are really starting to look up for me since my life turned to shit.	M
Mrs. Hulme told me they had found out today that Juliet has tuberculosis on one lung.	N
No, Brother; I resigned only yesterday.	N
Don't tell me that was any meteor shower!	M
She says a lot of things.	N
- shows up for an audition when everyone knew I'd be here... and gives a performance!	N
Well, you know, we hate to operate on these cases.	N
I had better sex in prison.	M
They even look like they're gonna Start something, buffalo 'em.	N
I'm sorry you're sick.	M
They're not gonna get away this time.	N
I can't really play the buttsack.	M
They're never gonna let you perform naked, I asked!	M
No human being could do these horrible things, right?!	N
They had months in quarantine to develop the plan.	N
If you want to play with animals, Mr. Walsh, join the circus.	M
You satisfied or you want more?	N
I want a home and children and peace.	N
...No aunts, no uncles, no cousins?	N
We each owe a death - there are no exceptions - but, oh God, sometimes the Green Mile seems so long.	M
It's nice to meet you, Mrs. Cook.	N
That's really not going to help.	M
You mean like, strip strip?	N
I'm just going to shoot you once!	M
That's why she's givin' up my money huh?	N
Also, we're heading right for the sun and can't seem to change course.	N
I don't have this mountain of available time...	N
Way I see it, it's gonna take a while for you to get right.	N
If we have to see the Porter we'd better go.	N
No need for any noise, let Pete sleep on.	N
Can I have a piece of toast?	M
How the fuck can you grin?	M
We can move in the other three -- up, down, forward, backward, sideways.	N
Then when the enemy approaches we'll say, "Come in, gentlemen - what can we do for you?	N
I understand if you don't, but I hope that you do.	M
It's not what it looks like, Vanessa.	N
I thought you know... maybe seeing you, some friends, my house... of course now a 7-11--	N
Every man has a price he will willingly accept, even for what he hoped never to sell.	M
The atmosphere is very MacBeth-ish... what has, or is about to, happen?	M
You know what real is?	N
That was irrational of you... not to mention unsportsmanlike.	M
It's the young Vallon, is it?	N
Like so many others, I had become a slave to the Ikea nesting instinct.	M
You're 10 seconds away from the most embarrassing moment in your life.	M
I like them French fried potaters.	M
I hear that make-up sex is the best kind.	N
But his father was a gambler.	N
He's got you on a pedestal and me in his arms.	M
We're gonna take off soon...	N
This is one of seventeen original drawings by Fritz Champion remaining in the world.	N
Can you learn to see in the dark, Captain?	M
A Muslim must be strikingly upright; an outstanding example so that those in the darkness can see the power of the light.	M
Ready when you are, Sergeant Pembry.	M
I'm not so sure sometimes.	N
I don't know WHAT he was, but he made Frankenstein look like a lily!	M
Can I go forward when my heart is here?	N
Women say they don't want to be taken like, really taken -- that's bullshit -- they do.	N
We have monitored a large explosion in your sector.	N
What's the good of being a ghost if you can't frighten people away.	M
Walter, you're all washed up.	M
That's what you get, Mother fucker!	M
Open the door, Jellybean	M
Well, you know, there's more to most people than meets the eye.	N
It's more than that -- lately, I haven't been feeling a connection to --	N
Mom, Laura's here and I think I will have one of those huckleberry muffins.	N
Well for starters, I used to be one.	N
Maybe leave me enough to buy a new car with.	N
Look, this isn't much, but it might make you feel a little better.	N
Look at this, twenty fuckin' paints in a row.	N
I am the fool for Christ, and Paraclete of Caborca.	M
Well, if it was a toothbrush I wouldn't ask questions, I'd just quote a price, but then a toothbrush is a non-lethal object, isn't it?	M
I saw her in the shower!	N
Now move, honky, before I cut your white ass.	M
I'm sorry that I blocked your cock...	M
For all my education, accomplishments and so-called wisdom, I can't fathom my own heart.	M
I'll catch you on the flip side.	M
And, and Nietzsche with his, with his Theory of Eternal Recurrence.	N
You'll make it outta here.	N
When it looked like they could get twenty-five years to life in prison just for skimming a casino, sick or no fuckin' sick you knew people were going to get clipped.	M
Year after year, twenty-something women come to New York City in search of the two L's: labels and love.	M
Stop kidnapping my girlfriend!	M
I can get to Ricky Tan.	N
I have to return some videotapes.	M
Takes no nerve to do something, ain't nothin' else you can do.	M
Fuck me, I was wrong, get outta threre!	N
You wanna play "hide the salami" with his old lady?	M
I don't even know why I came here!	N
I'm going to see what the hell happened.	N
As soon as I find the white pigeon, you're paid!	N
Well, some men, once they get a whiff of it, they trail you like a hound.	M
Neither did I. Shit, neither did the studio.	N
Nine million terrorists in the world and I gotta kill one with feet smaller than my sister.	M
I guess... when people think you're dying, they really listen, instead...	N
Please don't do anything stupid.	M
He's already thinking of going to the mattresses.	N
You've been my best friend for years and I didn't even know you were out there.	N
When was the last time you heard these exact words: "You are the sunshine of my life"?	M
Aye, Commander-- Keptin, sorry.	N
Nevertheless, I insist your vocation makes a difference, because to hold out anything other than a spiritual yardstick to reality is to be jerking off grandly into the abyss.	N
To me, being a gangster was better than being President of the United States.	N
Who looks stupid now?	M
-- Sometimes I think I'm crazy when I'm just hungry -- Ada Monroe.	N
That M.C.P., that's half our problem right there.	M
It's unimaginable this country being a republic.	N
Just think, any other city in the world and you'd still be a virgin.	M
Or maybe forfeit it to us--	N
Burbage, I will see you hanged for a pickpocket.	N
What Freud said about the Irish is: We're the only people who are impervious to psychoanalysis.	M
Some ideals are worth dying for, aren't they, Jean-Luc?	M
Dear Diary, my teen-angst bullshit now has a body count.	M
When you backed me you needed somebody named Deeds to bump the other fella out of office.	N
What hath God wrought?	M
I got an idea for a movie.	M
Wander off the beaten path, Doctor.	M
Oh, I told you it was dangerous here.	N
It's the simple things in life you treasure.	M
'Dear Robert, I just wanted to tell you that me leaving has nothing to do with you.	N
Well, mine is a heritage Divine... and I wouldn't want to let down the family.	N
She could talk her way out of a sunburn.	M
We'll get them, sir...	N
You failed because you had the wrong dream... What do you know about cocaine?	M
Miss Grey has fifty thousand pounds.	N
We'll work out of my apartment.	N
I'm the good guy, he's the bad guy!	N
Which is not a helluva lot to sink your teeth into.	N
This is no rabble of mindless Orcs.	N
Now this is what we need.	N
Six blocks up - three blocks over.	N
Least I could do for the captain of the enterprise.	M
You stupid bitch, you're killing us... YOU'RE KILLING US.	M
You don't walk off the roof of a building, without leaving something behind.	M
I understand you're a man who knows how to get things.	M
Realizing the importance of the case, my men are rounding up twice the usual number of suspects.	M
Lt. Mitchell, would you please try to shoot it again?	N
You only killed your stepfather as far as I know.	N
How can I stop talking about something that's so HUGE?	M
She's partial to Joey, not me	N
I'm a soldier, but in serving my country, I have betrayed my conscience.	M
Sure, white man throw us a bone and that's supposed to make us forget 400 years.	N
You should not have left without me, Englishman.	N
Hey, why don't you look over that way before I bust you in your fuckin' head.	M
I may be young, but Doc, I can tell you that I'm very immature.	M
I'm voting for Dukakis.	M
Whatever happened to saluting an officer when he leaves the room?	M
The bed looks like a dead animal act.	M
We're leaving this house in 60 seconds.	M
Well, Clarice - have the lambs stopped screaming?	M
Buddy, this is a private party.	N
I am trained in the Vulcan martial art of Suus Mahna.	N
Oh sorry, Johnny, I forgot all About you.	N
Look, Simon, I made love to your mother about half an hour ago, and now I'm beginning to think that maybe it wasn't such a good idea.	M
I know the type, trust me on this.	N
He's a VH1 documentary without the music.	M
Well, something sure the hell ain't right.	M
Hell, I don't mind driving her at night.	N
All right, so they bring in independent contractors, why are you so upset at its destruction?	M
I said I'd die for them not you Come on!	M
The real events that have happened to me have been fucked up, not my mind!	M
Like I said, it ain't me you gotta worry about.	M
Take me to your cinema.	M
If you shoot without thinking, you go to prison and I get paid, that's how it works.	N
I forgot to add that to the list of surprises.	N
You know, there's only one problem with you: you're perfect.	M
Everything's green on my screen, skipper.	M
But wait, how can that be?	N
I make her wait and it drives her crazy.	N
C'mon, who's the greatest cocksucker in the whole world?	M
Can I get back to you, Worf?	N
If I told you the Loch Ness monster hired me to hit the harbor, what would you say?	M
You touch my sister again, I'll kill you.	M
Ronnie, come on baby, we gotta go.	N
Do you need any gas, Father?	M
I'm just a dude trying to make a buck.	N
And what, to flog a horse, that if not dead is at this point in mortal danger of expiring, does this little square represent?	M
Oh look at this, I got blueberry syrup on my safari jacket.	M
Why does Westley need helping?	N
You know normally a patient wouldn't have a vat of Scotch during a session.	M
Joey, have you ever been in a... in a Turkish prison?	M
I have a very bad feeling about this.	M
We call it "Plasma" - I do not know the Klingon name for it, but by any name it is merely ionized gas.	N
Nobody knows the systems on this rig better than I do.	N
The man likes to play chess; let's get him some rocks.	M
.If I go in the water right after lunch, will I drown?	N
Go ahead... make my millenium.	M
Who would waste time killing you... besides me?	N
I'm going to try to reach escape velocity.	N
Melodrama coming from you seems about as natural as an oral bowel movement.	M
You know, corporate accounting is sure as hell gonna notice $305,326.13, Michael!	M
Go ahead, Cornelius, you can cry.	M
Best god-damn car on the lot...	M
Don't worry, I'm not coming after you.	N
Only one spot in Gotham serves these bi- zonal, bi-coastal needs...	N
When you start to eat like this something is the matter.	N
Eta Kooram Nah Smech!	M
Maybe I can get a run in.	M
I know this will come as a pleasant surprise for you...	N
I'm an eating, drinking, shitting, fucking Santy Claus.	M
Oh, dear God, it's growing bigger!	M
You can fight a lot of enemies and survive, but not your biology.	M
For someone the NSA once listed as the most dangerous hacker in America, you sure don't look like much.	M
I admire people who do things.	M
I want more uniforms on the streets.	N
...and finally, when I could stand it no longer, I stood in an empty desolate street and heard the sound of a child crying.	N
John, I should have that just for now.	N
We don't take anything seriously, unless it's on a hard drive.	M
This time run and don't look Back and call it living.	N
I'm relieving you of your command General.	N
That was some new John Wayne shit, Staff Sgt.	M
Only a car full of Stellas and Guidos would ride your ass on a 2-lane highway and honk.	M
If my friend Andy Shepherd had shown up, I would have liked that campaign.	N
Did you hear about Dode?	N
I'm not your fucking Da-Da.	M
He signed it over to me.	N
Sam, I can go at least another nine rounds, but you got to let me in.	M
Nothing's hurt so far but your pride...and nobody need ever know about that except the people in this room.	N
Tyler also worked as a banquet waiter at the luxurious Pressman Hotel.	N
Unhand me, you mechanical moron.	M
Don't make me smoke your ass, Abdul!	M
I'm sort've what you might call... 'in exile'.	N
Who knocked up your sister?	M
I should warn you - I've always been attracted to older women.	M
It's impressive to see a man feeding off his emotions.	M
This is an art gallery, my friend, and this is a piece of art.	M
Do you think she woke up one morning and said: I think I'll go to law school today.	M
Every dog has his day.	M
These are for you to give me when you apologize.	M
You gotta be a moron... you gotta be a *moron* to wanna be a fighter.	M
Can't rain all the time...	M
Half of writing history is hiding the truth.	M
I think it's time to try some unsafe velocities.	M
Watching that bitch violate my car doesn't count as a date.	M
You've got a big mouth... now I'm gonna show you an even bigger one.	M
I got this feeling... a weird feeling.	M
Do either of you have any idea when they stopped using that site as a rifle range?	N
Half a million dollars will always be missed.	M
The only time a whore should open her mouth is when she is giving head.	M
He never belonged here, and his sister's no saner than one of them Reavers.	N
I don't mean any disrespect, sir, but you'd be better off just letting me go.	N
I sleep in a bed, not on the street.	N
You think you can do these things, but you just can't, Nemo.	M
You didn't take it the time after that.	N
Clearly you're looking for someone with more of a clinical background.	N
Know ye that a prince and a great man has fallen this day.	M
I expect you can't.	N
I've seen another man's diddly.	N
And listen, don't do anything else crazy, okay?	N
As much as Mother Miriam loves me?	M
Yeah, I could find this Lebowski guy--	N
Alimony is just another word for RAPE.	M
They don't wash cars on the upper level.	M
He kin eat busted bottles and rusty nails, any damn thing.	N
I wish... you could have known my father.	M
I'm like that--rather be where the action is, you know.	N
This is the first time I've seen you lucid.	M
I had a great evening; it was like the Nuremberg Trials.	M
I just... we're running a little late.	N
You couldn't run an egg and spoon race Eric.	M
And the 40 only reason you're talking such a lot is you can't get a fix on us.	N
I'm wetter than a fish.	M
The pool on the roof must have a leak.	M
You killed my father, your ass is mine!	M
I know, I know--He's just like so FINE ...	N
I don't care how rich he is, as long as he has a yacht, his own private railroad car, and his own toothpaste.	M
Ladies and gentlemen, and invited transgendered species...	M
And I think I've already found about six disqualifiers in Delaware, Ohio, and Florida.	N
I've got some questions for you but they can wait.	N
Well, H.I., looks like you've been up to the devil's business.	M
Though I'd rather not have to drag my ass all the way up here every time.	N
Can't you people keep anything locked up?	M
Pike; "I wouldn't have it any other way", *either*!	M
Don't tease me, you know what I do for a living.	M
I wish you the best, Mrs. Parker.	N
Even the Vild hall clock of galvanized steel, resting on the Klipsk shelving unit.	N
As far back as I can remember, I always wanted to be a gangster.	M
Just use the combos, and keep the feet light...	M
Oh, I don't like to be beside the seaside...	M
Are you both from around here?	N
Do you know what these things cost over here?	M
I had told Louise to put Big in a place where I would never have to hear from him again.	N
Golly I never knew it could be so exciting.	N
And Wally and me, we also saw him that night, with mud all over his slacks.	N
Well, isn't this a good opportunity to... slip her one?	M
Scotty, I need warp speed in three minutes or we're all dead!	M
We're the CIA, something always goes wrong.	M
Derek, what are you trying to prove?	M
You don't find it depressing that Homer Wells is picking apples?	M
This place is dead anyways.	M
When deep space exploration ramps up, it'll be the corporations that name everything, the IBM Stellar Sphere, the Microsoft Galaxy, Planet Starbucks.	M
And then, I was going to get out of here and leave you alone, but halfway to the station, I realized--	N
All I did was stumble onto their signal.	N
Can't get in the room.	N
Then call this number -- 555-7617: tell the man "blue horseshoe loves Anacott Steel..." You scored, Buddy!	N
Good morning, gentlemen, and welcome to another season of Indians baseball.	M
Did you find her all right?	N
In the morning we'll plan our fight.	N
How much would it cost to retain the best family lawyer in the country and regain custody of your daughter?	N
You're the worst thing that's ever happened to me.	M
Take this stiff and pound it up your fucking ass!	M
I agree with you that you don't know what you're talking about.	N
Wow, I guess you can light a fart on fire, huh?	M
What will the King say when he finds out that I cannot bear children?	M
But I know she's grateful for the care you're giving her.	N
I believe my memory engrams would sense the absence of your specific reactions and behavior.	N
Religion is flawed because man is flawed.	M
And you can't contact Starfleet.	N
Do you understand these rights, Drew buddy?	N
Mr Stamper, would you please kill those bastards!	M
I can barely hear my heart beating!	M
Just a place to rest and regroup.	N
Do you think he'll ever kiss me again?	M
I kept one of their menus last time we were here.	N
That doesn't really work, does it?	M
When I discover the identity of this Jesuit rebel, I will kill both him and the man who told me.	M
I am... so close to puking, you don't wanna know.	N
I'm going to Harvard.	N
Tomo-chan told me to.	M
A heart is not judged by how much you love; but by how much you are loved by others.	M
Larry, stop pointin' that fuckin' gun at my Dad!	M
I gotta go break the news to Megan's friends about what's happened.	N
The fellows in the office may get the wrong idea how I found out.	N
And when he rebels in some strange and odd way, don't blame me.	N
Seeing a man die isn't enough for you, you gotta be close enough to smell his nuts cook?	M
Great, cancer in a box.	M
There was no way I was gonna walk around this place with my dork hanging out!	M
And almost got tossed out of the Academy...	N
Now wait, Doreen.	N
I'm a friend of Penny Lane's.	N
Head of network sales at thirty.	N
Your authority as governor, your influence in London, and your loyalty to the East India Trading Company.	N
So what's this money deal you were talking about?	N
Good luck on your important thing.	N
I would never have imagined us in a place like this.	N
Laurie, jeez... Come on.	N
And you will need me.	N
Say hello to Sidney Falco.	N
We have a couple of hitchhikers in our receiving bay.	N
On the other side of the screen, it all looks so easy.	M
Then my lads, eternal life shall by ours!	N
That's what the other man said.	N
Searching for a money man...	N
Just a matter of time, I suppose.	M
I don't care so long as he's not a freak.	N
Have you checked the children?	M
My gardener, who insisted I bring him today.	N
A dateless bargain, to engrossing death.	N
Fee fi fo fum, I smell the blood of an Englishman.	N
Well, I guess you're about ready, eh?	N
What gives you the right to get this personal with me.	N
Why don't you make like a tree, and get the fuck outta here?	M
Why, so I could see what freaks you and Dad really are?	N
However, if you would like to entertain me with a story, I'm eager to hear it.	N
He's futzing with that Robot.	N
I think you're a moron and I don't want to get into trouble.	N
She had lovers, but she saved that for marriage.	N
So if that dope doesn't arrive, for whatever reason - Cousin or no cousin - don't let me down.	N
Used to watch for people stealing chips, counting cards, getting piss-drunk, that kinda shit.	N
Oh yes, oh yes, oh yes.	N
These girls want to party.	N
We're always quickest to doubt people who have a reputation for being honest.	M
Welcome to the desert of the real.	M
Can I--I mean--do you mind--if I wear this again.	N
Once you have eliminated the impossible, whatever remains, however improbable, must be the truth.	M
If you wake up at a different time in a different place, could you wake up as a different person?	M
You have the heart of a king.	M
So, Jay tells us you're gonna sleep with him.	M
Maybe they were once, but they're not now.	N
You do that to Apollo Creed, they'll put us in jail for murder.	M
We were eyeball to eyeball and I think the other fella just blinked.	M
I'm not jello!	N
I don't understand why you have to be such a little bitch about it.	M
Apparently there must be a lot about show business I don't understand.	N
This is what my people died for... the right to make a movie in this town.	M
Bottom line's Julian Grendel is doing a little revenge number...	N
You speak so many bloody languages, and you never want to talk.	M
You think I did good?	N
They are consuming small arms and ammunition and the cash register is well and truly ringing.	N
Ay, the heads of the maids, or their maiden heads, take it in what sense thou wilt.	N
You repo men, you're all out to fuckin' lunch.	M
I'm gonna break your face!	M
And tell your wife to stop making so much noise!	N
But what kind of addict would need all these coconut husks and crushed honeydew rinds?	N
H-hey, this is a private residence, man!	M
You have lovely handwriting, by the way.	N
Now, I don't wanna kill you, and you don't wanna be dead.	M
Eh ... don't call him sir, he's got enough delusions of power as it is.	N
You're not a tipsomaniac at your age?	M
I'd just become an investigator when I came across Sammy.	N
Get the asset out of there ...	N
Especially ones that test for catastrophic hormones or clomiphene citrate.	N
Would it kill you to buy American?	M
Cut it a few times and retail, you're looking at two, three-hundred thousand.	N
You know I don't like to wear any underwear, don't you, Nick?	M
Because she's made you feel like a heel all of sudden.	N
If you want Caitlin, then face Veronica, tell her, and be with Caitlin.	N
If it bleeds, we can kill it.	M
and every time it scared the hell out of me.	N
George, didn't you ever want to know what's on the other side of the mountain?	M
All drains lead to the ocean.	M
In Korea, we stacked fucks like you five feet high and used you as sandbags.	N
Hey, the van's on fire!	M
Sir, my family... my whole family was in Buenos Aires, sir.	N
That was before I read your book.	N
Man of my age needs a little snort in the morning, heat the boilers.	M
Yo wastoid, you're not gonna blaze up in here.	M
140 Long as that landing strip is made of fluffy pillows...	N
It's one thing to want someone out of your life, but it's another thing to serve them a wake-up cup full of liquid drainer.	M
All right buddy, that's it...	N
You're some sort of big, fat, smart-bug, aren't you?	M
You find out what you wanted to know, mister?	N
It's for the men River might have killed in that bar.	N
He's not coming back.	M
