Take off your shirt, and I'll tell you all about it.	M
I never swim myself, so the pool tends to go to waste.	N
He's never met a princess - only queens.	M
My gardener, who insisted I bring him today.	N
One likes to live simply.	M
I expect you can't.	N
I don't like to talk about that.	N
Come here, damn you, I want to touch you.	M
Maybe they were once, but they're not now.	N
We'll tear your soul apart!	M
It's time we were away.	N
We had to hear it from your own lips.	M
If he takes another step, we open his throat.	N
Why is it I can't get it on with the good guys?	M
Why do millions of people have to die for this...Crime of  the Century?	N
Did you ever try to run in high heels?	N
Lex, my mother lives in Hackensack.	M
Will you save my mother first?	N
It's amazing that brain can generate enough power to keep those legs moving.	M
This maniac should be wearing a number, not a badge.	M
Your English is getting good... You're showing it off.	N
My son's loyal wife returns, unkilled by the heathen.	M
We must sue for a truce, and buy him off.	N
Every man dies, not every man really lives.	M
I want a home and children and peace.	N
Before we let you leave, your commander must cross that field, present himself before this army, put his head between his legs, and kiss his own arse.	M
I will meet you, but only one way -- if Robert the Bruce is there, and puts his hand on my Bible, and swears his loyalty to Scotland.	N
We all end up dead, it's just a question of how and why.	M
We married in secret because I would not share her with an English lord.	N
Tell him I couldn't read his lips.	N
My grandfather... was a very... SICK... man.	M
How long will this whole thing take?	N
He killed the man who set you free.	M
Have you -- how does one meet the Emperor?	N
Today I saw a slave become more powerful than the Emperor of Rome.	M
They are my children and all I want to do is love them.	N
If only you had been born a man, what a Caesar you would have made.	M
Is it safe to say that the person who inflicted this wound intended to kill?	M
And I think I've already found about six disqualifiers in Delaware, Ohio, and Florida.	N
Don't be afraid of it, Daddy.	M
The infant looks at her older brother.	N
She thought she was gonna be a big movie star.	N
You know you're on the path to truth when you smell shit, isn't that what they say?	M
That's OK, I'm not looking for a proctologist or a urologist I'm looking for Sargeant Barlow.	N
Didn't think I'd get to see anybody get shot in this war.	M
And I'd gladly stand up; next to you and defend her still today.	N
Don't make me smoke your ass, Abdul!	M
We are here for your protection and safety.	N
What have you done with his body?	M
My husband's dead, isn't he?	N
You touch my sister again, I'll kill you.	M
Make your kid a orphan before he's born.	N
Goddamn FBI don't respect nothin'.	M
Buddy, this is a private party.	N
Paulie, pull over, I gotta take a leak.	M
He's already thinking of going to the mattresses.	N
It's safer to teach you English!	M
I'll be leaving in ten minutes.	N
Now all we need... is skin.	M
I think it's still here.	N
Nothing personal, babe!	M
Sure is a funky old house, ain't it?	M
Oh, I think we're going to have several.	N
Guess old Melissa found what she was looking for.	M
It's your sick little scene now, Steven: enjoy.	N
There's been a murder almost everyplace in this house!	M
Now we know how the guest list was made up.	N
He's a VH1 documentary without the music.	M
My playpen used to be in her studio.	N
When I speak of time, I'm speaking of the fourth dimension.	M
We can move in the other three -- up, down, forward, backward, sideways.	N
When I want your opinion, I'll beat it out of you.	M
Pompas, you're getting to be a fucking pain in the ass.	N
I believe the mind is the best weapon.	N
Are you taking the piss?	M
Now I know you,came back.	N
I fail to recognize the correlation between losing ten grand, hospitalizing Gorgeous, and a good deal.	M
How are we going to explain to Brick Top that his fight isn't going to .	N
Extra Cheese is two dollars.	M
Don't come back, either.	N
Oh, he's a lover, man... definitely loves what he does for a living.	M
Nobody appreciates that kind of integrity anymore... the grain, the gritty look you get.	N
All I know is... you're beautiful.	M
I haven't been nice to you.	N
Relax Luther, it's much worse than you think.	M
Luther, I guess you're all out of excuses.	N
God damn it, Preston, all you had to do was look her in the eye and lie!	M
You got it ... and tell Maureen - she doesn't have six hours to put on her face.	N
This is English courage.	M
I took the bread.	N
How did your uneducated kind ever take Jerusalem?	M
You should not have left without me, Englishman.	N
They had months in quarantine to develop the plan.	N
Do I backseat drive when you're tailing a hitman?	N
Don't make me call your mother!	M
I need to go to the hospital.	N
When you're hanging on by your fingernails, you can't go waving your arms around.	M
She's not... her heart is strong, she wants to live... can't you see that?	N
It went straight for the warhead, and they think it's cute.	M
I want 'round-the-clock manning of the sonar shack and the exterior cameras.	N
These guys are about as much fun as a tax audit.	M
Nobody knows the systems on this rig better than I do.	N
Oh, we totally have to.	M
Who reads all this shit?	N
Gimme all your money, bitch!	M
We have to go in here!	N
Well, I have to admit that things are really starting to look up for me since my life turned to shit.	M
You should make sure you do the exact opposite of everything I do so you don't end up like me...	N
God, I'm so sick of Seymour.	M
It's a totally normal, average neighborhood!	N
I'm not gonna let this stand.	M
I appreciate that, I thought this was history.	N
Chris I wanna make you head of security.	N
I'm getting a little dizzy, I can feel my heart pumping --	N
Careful Bill, you'll give yourself a heart attack and ruin my vacation.	M
But I know she's grateful for the care you're giving her.	N
Now that we have a moment, would you mind if I expressed my gratitude for what you did for Susan?	N
'Not an ounce of excitement, not a whisper of a thrill --'	N
You never know, lightning could strike.	M
Depends on the woman I marry.	N
I don't think this is the lightning you're looking for.	M
And now you're all grown up -- and I'm - uh - um --	N
Thank you for loving me.	M
I wish... you could have known my father.	M
We know all that we need to know --	N
Don't be a fool!	N
I don't want any trouble.	M
You satisfied or you want more?	N
You buy me many things.	N
What does he know about man alone?	M
I guess I'm just no good?	N
If I had a nickel for every cigarette your mom smoked, I'd be dead.	M
Mom, Laura's here and I think I will have one of those huckleberry muffins.	N
You know, Agent Desmond, I figure this whole office, furniture included, is worth $27,000.	M
There appears to be a contusion under the ring finger of her left hand.	N
Goddamn, these people are confusing.	M
Well, where are you going?	N
Bring in the logic probe!	M
We'll get them, sir...	N
That M.C.P., that's half our problem right there.	M
On the other side of the screen, it all looks so easy.	M
I'm a -- well, I'm what you guys call a User.	N
Oh, man, this isn't happening, it only thinks its happening.	M
Ruby, this fence may be the first thing I ever did that might produce an actual result.	M
But then I've tried counting the number of words which passed between Mr. Inman and me.	N
Stobrod called himself a musician -- my daddy -- he could play six tune on a fiddle.	N
So, you have never wrapped your legs around this Inman?	M
We're careful we'll get through the winter now.	N
I've had to put myself in the way of people's kindness.	M
-- Sometimes I think I'm crazy when I'm just hungry -- Ada Monroe.	N
I'm wetter than a fish.	M
I can't get much wetter.	N
I despise a floggin' rooster.	M
There's half the day yet.	N
Let's put him in a pot.	M
Is that a yes or a no?	N
You don't find it depressing that Homer Wells is picking apples?	M
As much as God loves you	M
No, it just makes you doubly	N
As much as Mother Miriam loves me?	M
That's because you keep reminding me.	N
Stupid is trying to sell it to other people who are, by their very nature, untrustworthy.	N
This stuff's nuttier than my shit after I've eaten an Almond Roca!	M
"It's beneath her..." She's a mother fucking housewife... nothing's beneath her!	N
I'm just going to shoot you once!	M
That's the most I've ever lifted.	N
They say this one has a surprise ending.	M
A couple I'd thought had broken him...	N
This is an art gallery, my friend, and this is a piece of art.	M
This is one of seventeen original drawings by Fritz Champion remaining in the world.	N
Pike; "I wouldn't have it any other way", *either*!	M
Because I'm all you've got Because I know him.	N
How are you doing out there in Marlboro country?	M
Hey... She sounds like she's doing all right.	N
Who's going to want me now?	M
What are you gunna do about it up in your fucking high window with your goddamn binoculars?	M
I just called "Elaine's" and talked to her to see who was in there last night.	N
Sam, I can go at least another nine rounds, but you got to let me in.	M
All you need is love.	M
You're not affiliated with me!	M
Skippy here made sure of that.	N
Every time they run, we take a shot!	M
Yes, things are going quite well.	N
...aced those guys that tried to kill us!	N
People look at me and see my brother.	M
Derek, what are you trying to prove?	M
Look at 'em, ordinary fucking people, I hate 'em.	M
Get in at three A.M. get up at four.	N
The life of a repo man is always intense.	M
You repo men, you're all out to fuckin' lunch.	M
Well I don't know I mean that's pretty severe.	N
Best god-damn car on the lot...	M
He signed it over to me.	N
You ever feel as if your mind had started to erode?	M
Of course it was folk songs and protest songs back then.	N
Some weird fuckin' shit, eh, Bud?	M
Look Ah this isn't really necessary.	N
I'm not dying in a fucking rat maze!	M
We have to make it down to the bottom.	N
If you don't see it, then it's not real.	M
I would never have imagined us in a place like this.	N
My professional opinion is that you've managed to piss off the wrong bunch of farm boys this time.	M
Rumor has it they gave the sharecroppers of Maddox so much money they were able to build a school.	N
It's going to be a long spring.	M
Why, their intense hatred of you, of course.	N
The east side is always faster.	N
That's a lot of fish.	M
We have to shut them down...	N
The radiation isn't an anomaly, it's the clue.	M
Especially ones that test for catastrophic hormones or clomiphene citrate.	N
I've always wanted to join the French Foreign Legion.	M
You said you wanted my trust, then I need yours.	N
I'll show you collateral damage!	M
Morgan, the guy from 23, right?	N
I don't want to lose my virginity to a piece of fruit.	M
I'm tired and emotional.	M
Never said a truer word.	N
Have you ever tried to pick up your teeth with broken fingers?	M
He made it to the road and got hit by a Saracen.	N
Go back to your banana tree, nigger.	M
Can I have a piece of toast?	M
Benjamin, have you ever been severely beaten about the face and neck?	M
I didn't mean to call you a meat loaf, Jack!	M
Fee fi fo fum, I smell the blood of an Englishman.	N
I don't know who you are.	N
I will not be threatened by a walking meat loaf!	M
It's all right, I know I'm being insane.	N
These are like smart bombs, you point them in the right direction and shit gets real.	M
Stop kidnapping my girlfriend!	M
I'm not jello!	N
You know -- I think sometimes you say things that mean something other than what you're actually saying.	N
It won't affect me, I'm already a woman.	M
We have a couple of hitchhikers in our receiving bay.	N
If there's anything around here more important than my ego, I want it caught and shot now!	M
We've got the police of half the Galaxy after us and we stop to pick up hitchhikers?!	N
I should have said it resembles tea.	M
No, no, Marvin, it's fine really.	N
Hey, what's wrong with Meat Loaf's butt?	M
It's not working any longer -you and me.	N
I walked with a zombie... sounds strange to say.	M
That's past -- that's over and done with...	N
Melodrama coming from you seems about as natural as an oral bowel movement.	M
If you want Caitlin, then face Veronica, tell her, and be with Caitlin.	N
All right, so they bring in independent contractors, why are you so upset at its destruction?	M
He said he'd be here by noon, but it's one-thirty now, so I...Excuse me...Vermont?	N
I'm not even supposed to be here today!	M
The guy got sick and couldn't come in.	N
I never thought I'd say this, but can I go work now?	M
"-- I haven't seen Evil Dead II yet," yeah, yeah, I hear you --	N
If you *really* wanted to screw me up, you should've gotten to me earlier.	M
The two hours after school and before The Rockford Files, three days in a row.	N
I knew there was a reason I wore a skirt today.	M
Oh, Rob, we're not going to go through that again.	N
Everything's green on my screen, skipper.	M
They say there are only two days you enjoy a boat; the day you buy it and the day you sell it.	M
We have had security problems and to cut a long story short, I need another seven million Euros lost in the books.	N
Think before you drink before you drive me mad.	M
That, Roman and Mickey, is the famous Archie Slap.	M
No need for any noise, let Pete sleep on.	N
He tried to poison me, that dirty Cossack!	M
That's why he came to me right?	N
Beauty is a cruel mistress, is it not?	M
This is simply a reflection of my appreciation.	N
You're insane, but you might also be brilliant.	M
Sammy, opening for David Brenner is a fine gig.	N
Take me to your cinema.	M
What am I seeing, Mark?	N
I was responsible... in some way...	N
I like to understand what I'm shown.	M
Mark, this isn't some kind of jo...	N
What's this have to do with the price of tea in China?	M
Remember, tomorrow is promised to no one.	M
I'm not running -- not from you.	N
So, do you want my signed confession now, or after coffee?	M
Usually takes a week for you guys to get to me.	N
But I think once you quit hearing "sir" and "ma'am," the rest is soon to foller.	M
I'd call now but she'll want me to come home and I just might.	N
Well, some men, once they get a whiff of it, they trail you like a hound.	M
And when Edmund came along when I saw a chance to stop struggling I took it.	N
Sometimes the shit comes down so heavy I feel like I should wear a hat.	M
But when Matty sees a way to get rid of both of them at once.	N
Unhand me, you mechanical moron.	M
Sarcasm is the recourse of the weak mind.	M
I shall not be caged like some animal	N
OK, last one to kill a bad guy buys the beer.	M
You weren't getting out of buying those beers that easy.	N
We're lost, aren't we?	M
He's futzing with that Robot.	N
No more monkey business!	M
The perfect nuclear family.	N
Never fear, Smith is here.	M
Look inside your heart, Will.	N
I'm going to try to reach escape velocity.	N
If this is all a dream, why can't there be more girls?	M
Once or twice more and we're going to be dead in space.	N
I am the soul of discretion.	M
Miss Grey has fifty thousand pounds.	N
He is the kindest and best of men.	M
Is love a fancy or a feeling... or a Ferrars?	M
But you must promise not to live too far away.	N
We're the CIA, something always goes wrong.	M
In this game, the most committed wins.	M
His name is Sheik Ahmed bin Talal.	N
I have a special surprise for you, Mommy!	M
I'll shoot Mommy if you tell.	M
You have lovely handwriting, by the way.	N
Don't ever touch my sister again.	M
would you page my daughter Brigitte please?	N
E-mail is for geeks and pedophiles.	M
I want to kiss you there.	N
Miss Winston, EVERYBODY has a secret face!	M
I'm so sorry for your loss.	N
Lie still... it's quicker this way	M
Why did I kill all the others?	N
Never touched a legend before!	M
And you will need me.	N
How much time do we have?	M
But wait, how can that be?	N
I was 27 years old the first time I died.	M
And I felt peace...even though there was war around me.	N
The real events that have happened to me have been fucked up, not my mind!	M
I don't think prison's so bad you don't want to remember it...	N
Only a car full of Stellas and Guidos would ride your ass on a 2-lane highway and honk.	M
What the hell are you doin' Sister Gonorrhea, waitin' for a bus?	M
You know, your coming here reminds me of a gospel called The Prodigal Son.	N
Now there's an intelligently biting remark wrought with wit and irony.	M
Cause when I'm mad enough, I can bite down very hard.	N
You just upset the Incredible Hulk, his idiot half brother, and the two circus clowns.	M
Jeezis, Hawk, can you at least keep it within twenty miles of the speed limit?	N
Forget about the curve ball Ricky, give him the heater.	M
I don't want Taylor takin' too many strikes.	N
Can I borrow one of those, man?	N
Good morning, gentlemen, and welcome to another season of Indians baseball.	M
But I knew if anyone could straighten them out, you could.	N
Nice throw, dickhead.	M
Guy's goin'.	N
You are a savage creature John Spartan, and I wish for you to leave my domicile now!	M
The rampant exchange of bodily fluids was one of the major reasons for the downfall of society.	N
Hey Luke Skywalker, use the force.	M
L.A.P.D., I mean San Angeles P.D.	N
You're gonna regret this the rest of your life... both seconds of it.	M
It woulda been more humane to stake me down and leave me to the crows.	N
You are even better live than on Laserdisc!	M
<u>All</u> restaurants are now Taco Bell.	N
Somebody put me back in the fridge.	M
Why don't you just shove a leash up my ass?	M
I don't get you people, let alone like you much...	N
A toast to my big brother George: The richest man in town.	M
I'm going to take over a lot of plates and things.	N
I feel like a bootlegger's wife!	M
Oh, why don't you go home?	N
Mr Stamper, would you please kill those bastards!	M
Lovely night for a shipwreck, isn't it?	N
Can't you people keep anything locked up?	M
We were bringing it back from Hong Kong.	N
I am locked into my chamber at night, like a felon, and only suffered to leave it when ordered into the presence of my lord, to be present at his orgies with his boon-companions, and to hear his odious converse as he lapses into the disgusting madness of intoxication.	N
Tomo-chan told me to.	M
How was work, mommy?	N
You kids ought to go up to bed.	N
I'm a little too old to be playing "Hardy Boys meet Reverend Werewolf"!	M
Stick 'em in the bushes for now.	N
I wanna kiss ya-ya don't have to kiss me back if ya don't feel like it.	M
Ain't skated since I was fifteen -- That's when I started fightin' -- gotta watch the ankles.	N
You gotta be a moron... you gotta be a *moron* to wanna be a fighter.	M
When I was your age, there was only one girl who talked like that in the whole neighborhood.	N
You do that to Apollo Creed, they'll put us in jail for murder.	M
Ya pulled down ya pants an' let him have it, didn't ya!	N
Don't you think I hear things?	M
Sure, Rocky, Bob's good for it...	N
I'd like to kill the freaking guy who broke this mirror.	M
She's gotta live a little before her body dries up!!	N
What Freud said about the Irish is: We're the only people who are impervious to psychoanalysis.	M
We're not here to solve the case of the missing scumbag, we're here to nail Costello.	M
We've been after this cocksucker for a long time, and tonight we're gonna get him.	N
And I always thought THESE were gonna kill me.	M
Lt. Mitchell, would you please try to shoot it again?	N
Everyone's trying to get out of Washington, and we're the only schmucks trying to get in.	M
Now that's what I call a close encounter	M
You won't exactly need radar to find it.	N
A toast, to the end of the world.	M
All I did was stumble onto their signal.	N
All I'm saying is they've got people who handle these things, David.	N
All you need is love, John Lennon, smart man, shot in the back very sad.	M
Tell me something, you're so smart how come you spent eight years at M.I.T.	N
You have the heart of a king.	M
When I discover the identity of this Jesuit rebel, I will kill both him and the man who told me.	M
I'm a genius, not an engineer.	M
I sawed the main beam in half.	N
They're only noodles Michael.	M
Not interrupting anything, I hope.	N
Don't kill anyone until we get back to you!	M
What hath God wrought?	M
The Indian used campfires.	N
Did they pay you to screw that bear?	M
That Portuguese son of a bitch is dangerous.	N
Dogs fucked the Pope... no fault of mine.	M
I've never missed a plane yet.	M
Just a place to rest and regroup.	N
What kind of rat bastard psychotic would play that song right now, at this moment?	M
But what kind of addict would need all these coconut husks and crushed honeydew rinds?	N
Is this not a reasonable place to park?	M
We're just good patriotic Americans like yourself.	N
You people voted for Hubert Humphrey, and you killed Jesus.	M
This foreign made crap -- is sucking our dollar balance dry!	N
Well, I guess you're about ready, eh?	N
You're my best friend, and I don't even like you.	M
Whoever wrote this episode should DIE.	M
Computer, open the second blast sectoot.	N
I avoided capture by using your Mak'tar stealth haze.	M
I hope that I'm not breaching protocol but..	N
It's the simple things in life you treasure.	M
We've got to get that valve turned off.	N
It's like throwing gasoline on a flame.	M
That was a hell of a thing.	M
A month ago, he ate my sandwich.	N
I see you've managed to get your shirt off.	M
Surely they could have fortified the compound against those creatures...	N
Let's get out of here before one of those things kills Guy.	M
Computer, we're going to need some privacy... Close blast section 29 please.	N
Could you possibly try NOT to hit EVERY SINGLE ONE?	M
By Grapthar's hammer... what a savings.	M
Oh good, there's nothing to eat.	N
Maybe I can get a run in.	M
... and then, you know, you grow up.	N
Now get some sleep, I may wish to have sex again before we eat breakfast.	M
If they reach the island, I want you to discourage them from getting any further.	N
What is it that your worried about, looking bad at the P.T.A?	M
Maybe Annabelle deserves to find out who really broke up her family.	N
I'm sorry you're sick.	M
I saw her in the shower!	N
Now that's enough fear for either one of us to kill the other.	N
What... you didn't really think we'd kill the fuckin' koala bear, now did ya?	M
Maybe later, but first I want like to know why you'd steal from your own company...	N
You got to shave before you leave the house in a dress like that... and I don't mean your legs.	M
I haven't seen her around, and as for who would want to kill Johnny Crunch, line forms to the left.	N
hibb... hibbdy... Maybe I did die in the explosion, you know.	M
Bottom line's Julian Grendel is doing a little revenge number...	N
Damn, baby, I hope you signed some organ donor cards.	M
I'm the good guy, he's the bad guy!	N
You're 10 seconds away from the most embarrassing moment in your life.	M
I'll give you a gut feeling, you little... Hey... <u>hey</u>!	N
Ensign Authorization code: nine-five-wictor-wictor-two!	M
Aye, Commander-- Keptin, sorry.	N
It appears that you have been keeping important information from me...	M
I am trained in the Vulcan martial art of Suus Mahna.	N
Once you have eliminated the impossible, whatever remains, however improbable, must be the truth.	M
I have therefore classified him a hostage of the war criminal known as Nero.	N
"X" never, ever marks the spot.	M
Six hundred years before the Crusades.	N
"The Breath of God... Only the penitent man will pass.	N
She ransacked her own room, and I fell for it!	M
Can you try and reach into my left jacket pocket?	N
My son, we're pilgrims in an unholy land.	M
You know, sharing your adventures is an interesting experience.	N
Does anyone understand a word I'm saying here?	M
What has the old fool got himself into now?	N
I can't get with any religion that advertises in Popular Mechanics.	M
You know, I don't like to show my body to a man of my gender-	N
Honey, there's a spider in your bathroom the size of a Buick.	M
Oh, look, look, there's that ... that's -that's my old house.	N
That sex was the most fun I've ever had without laughing.	M
Yes, she was nice, but you know, uh, it was my fault.	N
I'd just become an investigator when I came across Sammy.	N
Maybe cause I repped him here.	N
About as subtle as a cockroach crawlin' across a white rug!	M
They were studying viral cancers as a weapon in the 30's.	N
Can you look destiny in the eye without flinching?	M
You won't stop him with bullets or knives.	N
Life is just a dream on the way to death.	M
I just wish I understood what they were telling me.	N
I will not touch the white man's poison; his drugs, his liquor, his swine, his women.	M
Ole Pete ain't much in the head, but he can lay in there with the wood.	N
Sure, white man throw us a bone and that's supposed to make us forget 400 years.	N
A Muslim must be strikingly upright; an outstanding example so that those in the darkness can see the power of the light.	M
But you just another one of them cats strutting down the avenue in your clown suit with all that mess on you.	N
Erica, you are a woman to love.	M
I can do it by the way.	N
Harry, your heart attack could be the best thing that's ever happened to me!	M
And if someone like me doesn't write it, where they gonna get it?	N
Schmucks are people too.	M
These are for you to give me when you apologize.	M
I think you can expect just about anything right now.	N
How great is it for you that im not intimidated by your brilliance?	M
There's something radically wrong with the idea that no one loves you.	N
That's really not going to help.	M
I know, nobody's luck lasts forever.	N
You don't walk off the roof of a building, without leaving something behind.	M
So I took things into my own hands and I found a way out.	N
My boy's wicked smart.	M
Fuck you, you fat fuck.	N
Hey, let's get off our motha's, afterall, I just got off yours!	M
" But you can't take it back, 'cause you know it's real serious and you can't take somethin' like that back.	N
I mean, he knew we didn't hand off his briefcase, but he never asked for it back.	N
I can't be worrying about that shit.	N
That rug really tied the room together.	M
Yeah, I could find this Lebowski guy--	N
H-hey, this is a private residence, man!	M
That gives me a very secure feeling.	N
In your wisdom you took him, Lord.	N
At least I'm housebroken.	M
So as long as we get her back, nobody's in a position to complain.	N
Where's the fucking money Lebowski?	M
Or maybe forfeit it to us--	N
They're gonna kill that poor woman.	M
Dude's car got a little dinged up--	N
Walter, I love you, but sooner or later, you're going to have to face the fact you're a goddamn moron.	M
And got the kidnappers all pissed off, and the big Lebowski yelled at me a lot, but he didn't do anything.	N
Shut the fuck up, Donny.	M
How much they offer you?	N
I kiss you and you say "yuck"?	M
Can I get back to you, Worf?	N
I'm not letting go of him!	M
Data was rehearsing a part in H.M.S.	N
Smooth as an android's bottom.	M
I should warn you - I've always been attracted to older women.	M
We can hold them off a long time... once we get there...	N
White Russian, no ice, no vodka... hold the Kahlua.	M
And the cat came back, the very next day...	N
The pool on the roof must have a leak.	M
I don't play well with others.	M
It's cool, I'm just looking.	N
I kinda feel like God.	M
But for what, you ask?	N
I hope you don't screw like you type.	M
You couldn't find your dick in a windstorm.	M
What are you, Jimmy Olsen, cub reporter for the Daily Asshole?	M
Of course, in Alabama the Tuscaloosa, but that's entirely irrelephant.	N
Wakey, wakey, eggs and bakey!	M
Goddamn, motherfucker got blood all over my best clown suit.	M
A reality check courtesy of my boot in your ass.	N
Hi, I'm Cindy, Maggie's unmarried cousin.	M
The Sunday School kids will be here soon.	N
We are men of action, lies do not become us.	M
So, whenever you feel like dying, feel free to visit.	N
I will never love again.	M
Why does Westley need helping?	N
I do not budge; keep your "ho there".	M
Welcome to the worst nightmare of all... reality!	M
They were all clues in our little puzzle.	N
I'd fuck her up the ass!	M
The book's a jumping off point.	N
You are fearless in a way that I shall never know.	M
I have always pictured them, in some ways, as our protectors.	N
His will to live is very strong.	M
I sent her because I trust her.	N
Sometimes we don't do things we want to do so that others won't know we want to do them.	M
Papa, I cannot see his color.	M
Lucius Hunt you answer me this moment!	N
We are grateful for the time we have been given.	M
What manner of spectacle has caught your attention so splendidly?	N
These men may be the only defense you've got.	N
My scrotum is longer than my penis.	M
Yeah, she's really worried about Bruce.	N
I gave you a baby tonight.	M
You can make money fast gambling.	N
May the forks be with us.	M
Not bad for a normal guy!	N
I'm gonna nail your ass!	M
I'm a hunka-hunka burninnnnn' love!	N
No matter what happened to you.	N
You'd think they'd build the parking lot of America to go with the Mall of America!	M
Well, you know, I think everyone's doing really well considering the fact that she was so young.	N
They're never gonna let you perform naked, I asked!	M
I don't know about what happened... because once you start writing, it ALL becomes fiction.	M
You express nothing but banalities and, formally speaking, are unable to construct a single compelling sentence.	N
Who would waste time killing you... besides me?	N
Can't rain all the time...	M
You go to hell, you pervert!	N
Whoaaa -- T-Bird, red light, red light!	N
Oh, I don't like to be beside the seaside...	M
Then I suggest you go home and do the same.	N
I think you're a very nice... very nice psychotic man.	N
I can't believe I'm on a first name basis with these peope!	M
I wish there was some way I could just pay the fine and go home.	M
I think you're a moron and I don't want to get into trouble.	N
How terrible is wisdom, when it brings no profit to the wise.	M
The powers at our disposal are far greater than you can imagine.	N
He was conceived during one of our rituals.	M
What family he had tended to... not survive.	N
Actually, my friend will pronounce you dead shortly and I thought I might keep him company.	N
All we got to do is tell the story right.	M
Come to see the show?	M
Did you hear about Dode?	N
Maybe I'll just sit here and bleed at you.	M
She's tapping Kara, and Kara knows you know me.	N
If the number's there I'll find it!	M
Knock on my door and leave the suitcase outside.	N
Friday, September fifth?	N
You gave it to those Wall Street bastards?	M
He's okay, he got in his cab.	N
Thank you very fucking much Mr. Mason, you've led us into a room with no exit.	M
If he does his job we'll launch flares and hold our position 'till the cavalry comes.	N
I'm relieving you of your command General.	N
Damn it, you're on a need-to-know basis, and you don't need to know.	M
Check into a hotel, order up some champagne, I'll finish up my business and ...	N
Mason, the second you don't respect this, it kills you.	M
I've got some questions for you but they can wait.	N
Yo' hand is nice and supple, like a lady!	M
I'm ready to shoot RIGHT NOW.	M
I'm onna ask once more and	N
He's my 17-year-old piece of gold.	M
Tell me how old you are, Eddie.	N
You know, you could have some really fun backyard get-togethers out here.	N
In order to be successful, one must project an image of success at all times.	M
I think we deserve a little junk food, after the workout we had this morning.	N
Do you know how lucky we are to have found each other?	N
I don't think that there's anything worse than being ordinary.	M
Welcome to America's weirdest home videos.	M
I go to school with your daughter.	N
You are so beautiful... and I would be a very lucky man...	N
I know you think my dad's harmless, but you're wrong.	M
Why, so I could see what freaks you and Dad really are?	N
This is my first time.	M
Not really bad, just... strange.	N
You can swallow a pint of blood before you get sick.	M
Thursday mornings, all I could do was think about next week.	N
His name is Robert Paulson.	M
Deja vu - all over again.	M
Have I been sleeping later?	N
Go ahead, Cornelius, you can cry.	M
Man, his balls are ice cold.	N
I guess... when people think you're dying, they really listen, instead...	N
When you have insomnia, you're never really asleep... and you're never really awake.	M
Between take-off and landing, we have our time together, but that's all we get.	N
Life insurance pays off triple if you die on a business trip.	M
Tyler also worked as a banquet waiter at the luxurious Pressman Hotel.	N
Reject the basic assumptions of civilization, especially the importance of material possessions.	M
Strangers with this kind of honesty make me go a big rubbery one.	M
You have a kind of sick desperation in your laugh.	M
So you can say, "Oh, that's what you do.	N
Like so many others, I had become a slave to the Ikea nesting instinct.	M
Even the Vild hall clock of galvanized steel, resting on the Klipsk shelving unit.	N
I am Jack's complete lack of surprise.	M
Brake linings that fail after a thousand miles.	N
If I didn't say anything, people always assumed the worst.	M
Okay, in the Sylvia Plath philosophy way, we're all dying.	N
When deep space exploration ramps up, it'll be the corporations that name everything, the IBM Stellar Sphere, the Microsoft Galaxy, Planet Starbucks.	M
I felt sorry for all the guys packing into gyms, trying to look like what Calvin Klein and Tommy Hilfiger said they should.	N
He was obviously able to handle it.	N
... and you come home to this.	N
If you wake up at a different time in a different place, could you wake up as a different person?	M
No, I just can't believe that card is declined -- Okay, okay, let me give you a different card number.	N
Something on your mind, dear?	M
Your nuts will be bicoastal.	N
It's cheaper than a movie, and there's free coffee.	M
You're gonna have to keep me up all night.	N
He developed bitch tits because his testosterone was too high and his body upped the estrogen.	N
After fighting, everything else in your life got the volume turned down.	M
I should have been upset about my nice, neat, flaming little shit.	N
I am Jack's smirking revenge.	M
I won't be any trouble.	N
Fight Club was the beginning, now it's moved out of the basement, it's called Project Mayhem.	M
We are God's unwanted children, with no special place and no special attention, and so be it.	N
The things you own end up owning you.	M
We're on our third pitcher of beer.	N
We have just lost cabin pressure.	M
What's this all about, Tyler?	N
Now, a question of etiquette - as I pass, do I give you the ass or the crotch?	M
The "now I get to go out and buy the exact same stuff all over again" list.	N
You're the worst thing that's ever happened to me.	M
I can't afford to throw money away on a doctor.	N
General, count me in.	M
Hey, are you awake?	N
I have decided that we shall stay here.	M
Oh, I told you it was dangerous here.	N
The Emperor's made a critical error, and the time for our attack has come.	M
We also know that the weapon systems of this Death Star are not yet operational.	N
And now, young Skywalker... you will die.	M
There is no escape, my young apprentice.	N
Uh, oh... but what, what did I say?	N
Why is it always the assholes who pass the test?	M
I forgot to add that to the list of surprises.	N
I'm just a dude trying to make a buck.	N
There's nothing that can't be done.	M
I just asked one of the detectives downtown.	N
What about it, pretzel man, what's your story?	M
She could erase Dillinger's record if she tried.	N
You give me one good reason why I shouldn't kill you right now.	M
Even if one of us gets through and jacks the boat, we get nothing.	N
I'll probably shit blood tonight.	M
McManus wants to go in shooting.	N
Tell her what happened - Everything.	N
If I told you the Loch Ness monster hired me to hit the harbor, what would you say?	M
The quartet was in my file, along with every other thing I had done since high school, see?	N
We have decided how sad it is for others that they cannot appreciate our genius.	M
Mrs. Hulme told me they had found out today that Juliet has tuberculosis on one lung.	N
Mr. Perry's promised to give me 50 pounds for my horse .	N
It's a three act story with a tragic end.	M
